elapsed_s,step_idx,iso_time,throttle_cmd,steering_cmd,brakes_cmd,lidar_00_cm,lidar_01_cm,lidar_02_cm,lidar_03_cm,lidar_04_cm,lidar_05_cm,lidar_06_cm,lidar_07_cm,lidar_08_cm,lidar_09_cm,lidar_10_cm,lidar_11_cm,lidar_12_cm,lidar_13_cm,lidar_14_cm,lidar_15_cm,lidar_16_cm,telemetry_throttle,telemetry_steering,telemetry_speed
288.359,5419,2026-03-15T16:11:56.349,0.000,0.000,1,-1.000,502.830,-1.000,551.470,855.420,416.820,428.890,390.340,394.250,610.960,291.040,283.010,635.700,856.720,-1.000,962.240,-1.000,0.000,0.000,0.100
288.406,5420,2026-03-15T16:11:56.401,0.000,0.000,1,-1.000,502.830,-1.000,551.470,855.420,416.820,428.890,390.340,394.250,610.960,291.040,283.010,635.700,856.720,-1.000,962.240,-1.000,0.000,0.000,0.100
288.453,5421,2026-03-15T16:11:56.453,0.000,0.000,1,-1.000,502.830,-1.000,551.470,855.420,416.820,428.890,390.340,394.250,610.960,291.040,283.010,635.700,856.720,-1.000,962.240,-1.000,0.000,0.000,0.100
288.515,5422,2026-03-15T16:11:56.506,0.000,0.000,1,-1.000,502.830,-1.000,551.470,855.420,416.820,428.890,390.340,394.250,610.960,291.040,283.010,635.700,856.720,-1.000,962.240,-1.000,0.000,0.000,0.100
288.562,5423,2026-03-15T16:11:56.559,0.000,0.000,1,-1.000,502.830,-1.000,551.470,855.420,416.820,428.890,390.340,394.250,610.960,291.040,283.010,635.700,856.720,-1.000,962.240,-1.000,0.000,0.000,0.100
288.625,5424,2026-03-15T16:11:56.612,0.000,0.000,1,-1.000,502.830,-1.000,551.470,855.420,416.820,428.890,390.340,394.250,610.960,291.040,283.010,635.700,856.720,-1.000,962.240,-1.000,0.000,0.000,0.100
288.672,5425,2026-03-15T16:11:56.664,0.000,0.000,1,-1.000,502.830,-1.000,551.470,855.420,416.820,428.890,390.340,394.250,610.960,291.040,283.010,635.700,856.720,-1.000,962.240,-1.000,0.000,0.000,0.100
288.718,5426,2026-03-15T16:11:56.716,0.000,0.000,1,-1.000,502.830,-1.000,551.470,855.420,416.820,428.890,390.340,394.250,610.960,291.040,283.010,635.700,856.720,-1.000,962.240,-1.000,0.000,0.000,0.100
288.797,5427,2026-03-15T16:11:56.788,0.000,0.000,1,0.000,537.010,-1.000,584.720,903.830,447.280,457.890,450.900,444.510,712.160,464.790,453.830,775.790,792.030,-1.000,961.270,-1.000,0.000,0.000,0.000
288.843,5428,2026-03-15T16:11:56.845,0.000,0.000,1,0.000,537.010,-1.000,584.720,903.830,447.280,457.890,450.900,444.510,712.160,464.790,453.830,775.790,792.030,-1.000,961.270,-1.000,0.000,0.000,0.000
288.906,5429,2026-03-15T16:11:56.897,0.000,0.000,1,0.000,537.010,-1.000,584.720,903.830,447.280,457.890,450.900,444.510,712.160,464.790,453.830,775.790,792.030,-1.000,961.270,-1.000,0.000,0.000,0.000
288.953,5430,2026-03-15T16:11:56.948,0.000,0.000,1,0.000,537.010,-1.000,584.720,903.830,447.280,457.890,450.900,444.510,712.160,464.790,453.830,775.790,792.030,-1.000,961.270,-1.000,0.000,0.000,0.000
289.000,5431,2026-03-15T16:11:57.000,0.000,0.000,1,0.000,537.010,-1.000,584.720,903.830,447.280,457.890,450.900,444.510,712.160,464.790,453.830,775.790,792.030,-1.000,961.270,-1.000,0.000,0.000,0.000
289.062,5432,2026-03-15T16:11:57.053,0.000,0.000,1,0.000,537.010,-1.000,584.720,903.830,447.280,457.890,450.900,444.510,712.160,464.790,453.830,775.790,792.030,-1.000,961.270,-1.000,0.000,0.000,0.000
289.109,5433,2026-03-15T16:11:57.107,0.000,0.000,1,0.000,537.010,-1.000,584.720,903.830,447.280,457.890,450.900,444.510,712.160,464.790,453.830,775.790,792.030,-1.000,961.270,-1.000,0.000,0.000,0.000
289.172,5434,2026-03-15T16:11:57.160,0.000,0.000,1,0.000,537.010,-1.000,584.720,903.830,447.280,457.890,450.900,444.510,712.160,464.790,453.830,775.790,792.030,-1.000,961.270,-1.000,0.000,0.000,0.000
289.218,5435,2026-03-15T16:11:57.213,0.000,0.000,1,0.000,537.010,-1.000,584.720,903.830,447.280,457.890,450.900,444.510,712.160,464.790,453.830,775.790,792.030,-1.000,961.270,-1.000,0.000,0.000,0.000
289.281,5436,2026-03-15T16:11:57.270,0.000,0.000,1,0.000,537.010,-1.000,584.720,903.830,447.280,457.890,450.900,444.510,712.160,464.790,453.830,775.790,792.030,-1.000,961.270,-1.000,0.000,0.000,0.000
289.328,5437,2026-03-15T16:11:57.324,0.000,0.000,1,0.000,537.010,-1.000,584.720,903.830,447.280,457.890,450.900,444.510,712.160,464.790,453.830,775.790,792.030,-1.000,961.270,-1.000,0.000,0.000,0.000
289.390,5438,2026-03-15T16:11:57.378,0.000,0.000,1,0.000,537.010,-1.000,584.720,903.830,447.280,457.890,450.900,444.510,712.160,464.790,453.830,775.790,792.030,-1.000,961.270,-1.000,0.000,0.000,0.000
289.437,5439,2026-03-15T16:11:57.431,0.000,0.000,1,0.000,537.010,-1.000,584.720,903.830,447.280,457.890,450.900,444.510,712.160,464.790,453.830,775.790,792.030,-1.000,961.270,-1.000,0.000,0.000,0.000
289.484,5440,2026-03-15T16:11:57.483,0.000,0.000,1,0.000,537.010,-1.000,584.720,903.830,447.280,457.890,450.900,444.510,712.160,464.790,453.830,775.790,792.030,-1.000,961.270,-1.000,0.000,0.000,0.000
289.547,5441,2026-03-15T16:11:57.537,0.000,0.000,1,0.000,537.010,-1.000,584.720,903.830,447.280,457.890,450.900,444.510,712.160,464.790,453.830,775.790,792.030,-1.000,961.270,-1.000,0.000,0.000,0.000
289.593,5442,2026-03-15T16:11:57.590,0.000,0.000,1,0.000,537.010,-1.000,584.720,903.830,447.280,457.890,450.900,444.510,712.160,464.790,453.830,775.790,792.030,-1.000,961.270,-1.000,0.000,0.000,0.000
289.640,5443,2026-03-15T16:11:57.642,0.000,0.000,1,0.000,537.010,-1.000,584.720,903.830,447.280,457.890,450.900,444.510,712.160,464.790,453.830,775.790,792.030,-1.000,961.270,-1.000,0.000,0.000,0.000
289.703,5444,2026-03-15T16:11:57.694,0.000,0.000,1,0.000,537.010,-1.000,584.720,903.830,447.280,457.890,450.900,444.510,712.160,464.790,453.830,775.790,792.030,-1.000,961.270,-1.000,0.000,0.000,0.000
289.750,5445,2026-03-15T16:11:57.747,0.000,0.000,1,-1.000,514.180,-1.000,556.840,831.430,428.690,438.990,445.910,439.360,690.920,499.140,487.560,797.430,855.760,-1.000,962.060,-1.000,0.000,0.000,-0.100
289.812,5446,2026-03-15T16:11:57.803,0.000,0.000,1,-1.000,514.180,-1.000,556.840,831.430,428.690,438.990,445.910,439.360,690.920,499.140,487.560,797.430,855.760,-1.000,962.060,-1.000,0.000,0.000,-0.100
289.859,5447,2026-03-15T16:11:57.856,0.000,0.000,1,-1.000,514.180,-1.000,556.840,831.430,428.690,438.990,445.910,439.360,690.920,499.140,487.560,797.430,855.760,-1.000,962.060,-1.000,0.000,0.000,-0.100
289.906,5448,2026-03-15T16:11:57.908,0.000,0.000,1,-1.000,514.180,-1.000,556.840,831.430,428.690,438.990,445.910,439.360,690.920,499.140,487.560,797.430,855.760,-1.000,962.060,-1.000,0.000,0.000,-0.100
289.968,5449,2026-03-15T16:11:57.959,0.000,0.000,1,-1.000,514.180,-1.000,556.840,831.430,428.690,438.990,445.910,439.360,690.920,499.140,487.560,797.430,855.760,-1.000,962.060,-1.000,0.000,0.000,-0.100
290.015,5450,2026-03-15T16:11:58.013,0.000,0.000,1,-1.000,514.180,-1.000,556.840,831.430,428.690,438.990,445.910,439.360,690.920,499.140,487.560,797.430,855.760,-1.000,962.060,-1.000,0.000,0.000,-0.100
290.078,5451,2026-03-15T16:11:58.066,0.000,0.000,1,-1.000,514.180,-1.000,556.840,831.430,428.690,438.990,445.910,439.360,690.920,499.140,487.560,797.430,855.760,-1.000,962.060,-1.000,0.000,0.000,-0.100
290.125,5452,2026-03-15T16:11:58.117,0.000,0.000,1,-1.000,514.180,-1.000,556.840,831.430,428.690,438.990,445.910,439.360,690.920,499.140,487.560,797.430,855.760,-1.000,962.060,-1.000,0.000,0.000,-0.100
290.172,5453,2026-03-15T16:11:58.169,0.000,0.000,1,-1.000,514.180,-1.000,556.840,831.430,428.690,438.990,445.910,439.360,690.920,499.140,487.560,797.430,855.760,-1.000,962.060,-1.000,0.000,0.000,-0.100
290.234,5454,2026-03-15T16:11:58.222,0.000,0.000,1,-1.000,514.180,-1.000,556.840,831.430,428.690,438.990,445.910,439.360,690.920,499.140,487.560,797.430,855.760,-1.000,962.060,-1.000,0.000,0.000,-0.100
290.281,5455,2026-03-15T16:11:58.275,0.000,0.000,1,-1.000,514.180,-1.000,556.840,831.430,428.690,438.990,445.910,439.360,690.920,499.140,487.560,797.430,855.760,-1.000,962.060,-1.000,0.000,0.000,-0.100
290.328,5456,2026-03-15T16:11:58.326,0.000,0.000,1,-1.000,514.180,-1.000,556.840,831.430,428.690,438.990,445.910,439.360,690.920,499.140,487.560,797.430,855.760,-1.000,962.060,-1.000,0.000,0.000,-0.100
290.390,5457,2026-03-15T16:11:58.380,0.000,0.000,1,-1.000,514.180,-1.000,556.840,831.430,428.690,438.990,445.910,439.360,690.920,499.140,487.560,797.430,855.760,-1.000,962.060,-1.000,0.000,0.000,-0.100
290.437,5458,2026-03-15T16:11:58.432,0.000,0.000,1,-1.000,514.180,-1.000,556.840,831.430,428.690,438.990,445.910,439.360,690.920,499.140,487.560,797.430,855.760,-1.000,962.060,-1.000,0.000,0.000,-0.100
290.484,5459,2026-03-15T16:11:58.483,0.000,0.000,1,-1.000,514.180,-1.000,556.840,831.430,428.690,438.990,445.910,439.360,690.920,499.140,487.560,797.430,855.760,-1.000,962.060,-1.000,0.000,0.000,-0.100
290.547,5460,2026-03-15T16:11:58.536,0.000,0.000,1,-1.000,514.180,-1.000,556.840,831.430,428.690,438.990,445.910,439.360,690.920,499.140,487.560,797.430,855.760,-1.000,962.060,-1.000,0.000,0.000,-0.100
290.593,5461,2026-03-15T16:11:58.589,0.000,0.000,1,-1.000,514.180,-1.000,556.840,831.430,428.690,438.990,445.910,439.360,690.920,499.140,487.560,797.430,855.760,-1.000,962.060,-1.000,0.000,0.000,-0.100
290.640,5462,2026-03-15T16:11:58.641,0.000,0.000,1,-1.000,514.180,-1.000,556.840,831.430,428.690,438.990,445.910,439.360,690.920,499.140,487.560,797.430,855.760,-1.000,962.060,-1.000,0.000,0.000,-0.100
290.703,5463,2026-03-15T16:11:58.695,0.000,0.000,1,-1.000,514.180,-1.000,556.840,831.430,428.690,438.990,445.910,439.360,690.920,499.140,487.560,797.430,855.760,-1.000,962.060,-1.000,0.000,0.000,-0.100
290.750,5464,2026-03-15T16:11:58.747,0.000,0.000,1,-1.000,512.160,-1.000,559.140,872.990,423.300,434.470,392.280,388.090,620.860,270.890,261.260,607.060,855.630,-1.000,963.390,-1.000,0.000,0.000,-0.100
290.812,5465,2026-03-15T16:11:58.804,0.000,0.000,1,-1.000,512.160,-1.000,559.140,872.990,423.300,434.470,392.280,388.090,620.860,270.890,261.260,607.060,855.630,-1.000,963.390,-1.000,0.000,0.000,-0.100
290.859,5466,2026-03-15T16:11:58.859,0.000,0.000,1,-1.000,512.160,-1.000,559.140,872.990,423.300,434.470,392.280,388.090,620.860,270.890,261.260,607.060,855.630,-1.000,963.390,-1.000,0.000,0.000,-0.100
290.922,5467,2026-03-15T16:11:58.912,0.000,0.000,1,-1.000,512.160,-1.000,559.140,872.990,423.300,434.470,392.280,388.090,620.860,270.890,261.260,607.060,855.630,-1.000,963.390,-1.000,0.000,0.000,-0.100
290.968,5468,2026-03-15T16:11:58.968,0.000,0.000,1,-1.000,512.160,-1.000,559.140,872.990,423.300,434.470,392.280,388.090,620.860,270.890,261.260,607.060,855.630,-1.000,963.390,-1.000,0.000,0.000,-0.100
291.031,5469,2026-03-15T16:11:59.022,0.000,0.000,1,-1.000,512.160,-1.000,559.140,872.990,423.300,434.470,392.280,388.090,620.860,270.890,261.260,607.060,855.630,-1.000,963.390,-1.000,0.000,0.000,-0.100
291.093,5470,2026-03-15T16:11:59.082,0.000,0.000,1,-1.000,512.160,-1.000,559.140,872.990,423.300,434.470,392.280,388.090,620.860,270.890,261.260,607.060,855.630,-1.000,963.390,-1.000,0.000,0.000,-0.100
291.140,5471,2026-03-15T16:11:59.137,0.000,0.000,1,-1.000,512.160,-1.000,559.140,872.990,423.300,434.470,392.280,388.090,620.860,270.890,261.260,607.060,855.630,-1.000,963.390,-1.000,0.000,0.000,-0.100
291.203,5472,2026-03-15T16:11:59.194,0.000,0.000,1,-1.000,512.160,-1.000,559.140,872.990,423.300,434.470,392.280,388.090,620.860,270.890,261.260,607.060,855.630,-1.000,963.390,-1.000,0.000,0.000,-0.100
291.250,5473,2026-03-15T16:11:59.249,0.000,0.000,1,-1.000,512.160,-1.000,559.140,872.990,423.300,434.470,392.280,388.090,620.860,270.890,261.260,607.060,855.630,-1.000,963.390,-1.000,0.000,0.000,-0.100
291.312,5474,2026-03-15T16:11:59.306,0.000,0.000,1,-1.000,512.160,-1.000,559.140,872.990,423.300,434.470,392.280,388.090,620.860,270.890,261.260,607.060,855.630,-1.000,963.390,-1.000,0.000,0.000,-0.100
291.375,5475,2026-03-15T16:11:59.365,0.000,0.000,1,-1.000,512.160,-1.000,559.140,872.990,423.300,434.470,392.280,388.090,620.860,270.890,261.260,607.060,855.630,-1.000,963.390,-1.000,0.000,0.000,-0.100
291.437,5476,2026-03-15T16:11:59.424,0.000,0.000,1,-1.000,512.160,-1.000,559.140,872.990,423.300,434.470,392.280,388.090,620.860,270.890,261.260,607.060,855.630,-1.000,963.390,-1.000,0.000,0.000,-0.100
291.484,5477,2026-03-15T16:11:59.476,0.000,0.000,1,-1.000,512.160,-1.000,559.140,872.990,423.300,434.470,392.280,388.090,620.860,270.890,261.260,607.060,855.630,-1.000,963.390,-1.000,0.000,0.000,-0.100
291.531,5478,2026-03-15T16:11:59.530,0.000,0.000,1,-1.000,512.160,-1.000,559.140,872.990,423.300,434.470,392.280,388.090,620.860,270.890,261.260,607.060,855.630,-1.000,963.390,-1.000,0.000,0.000,-0.100
291.593,5479,2026-03-15T16:11:59.584,0.000,0.000,1,-1.000,512.160,-1.000,559.140,872.990,423.300,434.470,392.280,388.090,620.860,270.890,261.260,607.060,855.630,-1.000,963.390,-1.000,0.000,0.000,-0.100
291.640,5480,2026-03-15T16:11:59.637,0.000,0.000,1,-1.000,512.160,-1.000,559.140,872.990,423.300,434.470,392.280,388.090,620.860,270.890,261.260,607.060,855.630,-1.000,963.390,-1.000,0.000,0.000,-0.100
291.687,5481,2026-03-15T16:11:59.689,0.000,0.000,1,-1.000,512.160,-1.000,559.140,872.990,423.300,434.470,392.280,388.090,620.860,270.890,261.260,607.060,855.630,-1.000,963.390,-1.000,0.000,0.000,-0.100
291.750,5482,2026-03-15T16:11:59.742,0.000,0.000,1,-1.000,531.620,-1.000,589.690,-1.000,438.650,451.260,374.920,379.310,603.280,192.390,185.310,544.370,791.770,-1.000,964.670,-1.000,0.000,0.000,0.000
291.797,5483,2026-03-15T16:11:59.796,0.000,0.000,1,-1.000,531.620,-1.000,589.690,-1.000,438.650,451.260,374.920,379.310,603.280,192.390,185.310,544.370,791.770,-1.000,964.670,-1.000,0.000,0.000,0.000
291.859,5484,2026-03-15T16:11:59.847,0.000,0.000,1,-1.000,531.620,-1.000,589.690,-1.000,438.650,451.260,374.920,379.310,603.280,192.390,185.310,544.370,791.770,-1.000,964.670,-1.000,0.000,0.000,0.000
291.906,5485,2026-03-15T16:11:59.900,0.000,0.000,1,-1.000,531.620,-1.000,589.690,-1.000,438.650,451.260,374.920,379.310,603.280,192.390,185.310,544.370,791.770,-1.000,964.670,-1.000,0.000,0.000,0.000
291.953,5486,2026-03-15T16:11:59.952,0.000,0.000,1,-1.000,531.620,-1.000,589.690,-1.000,438.650,451.260,374.920,379.310,603.280,192.390,185.310,544.370,791.770,-1.000,964.670,-1.000,0.000,0.000,0.000
292.015,5487,2026-03-15T16:12:00.004,0.000,0.000,1,-1.000,531.620,-1.000,589.690,-1.000,438.650,451.260,374.920,379.310,603.280,192.390,185.310,544.370,791.770,-1.000,964.670,-1.000,0.000,0.000,0.000
292.062,5488,2026-03-15T16:12:00.056,0.000,0.000,1,-1.000,531.620,-1.000,589.690,-1.000,438.650,451.260,374.920,379.310,603.280,192.390,185.310,544.370,791.770,-1.000,964.670,-1.000,0.000,0.000,0.000
292.109,5489,2026-03-15T16:12:00.109,0.000,0.000,1,-1.000,531.620,-1.000,589.690,-1.000,438.650,451.260,374.920,379.310,603.280,192.390,185.310,544.370,791.770,-1.000,964.670,-1.000,0.000,0.000,0.000
292.172,5490,2026-03-15T16:12:00.161,0.000,0.000,1,-1.000,531.620,-1.000,589.690,-1.000,438.650,451.260,374.920,379.310,603.280,192.390,185.310,544.370,791.770,-1.000,964.670,-1.000,0.000,0.000,0.000
292.218,5491,2026-03-15T16:12:00.215,0.000,0.000,1,-1.000,531.620,-1.000,589.690,-1.000,438.650,451.260,374.920,379.310,603.280,192.390,185.310,544.370,791.770,-1.000,964.670,-1.000,0.000,0.000,0.000
292.281,5492,2026-03-15T16:12:00.267,0.000,0.000,1,-1.000,531.620,-1.000,589.690,-1.000,438.650,451.260,374.920,379.310,603.280,192.390,185.310,544.370,791.770,-1.000,964.670,-1.000,0.000,0.000,0.000
292.328,5493,2026-03-15T16:12:00.320,0.000,0.000,1,-1.000,531.620,-1.000,589.690,-1.000,438.650,451.260,374.920,379.310,603.280,192.390,185.310,544.370,791.770,-1.000,964.670,-1.000,0.000,0.000,0.000
292.375,5494,2026-03-15T16:12:00.372,0.000,0.000,1,-1.000,531.620,-1.000,589.690,-1.000,438.650,451.260,374.920,379.310,603.280,192.390,185.310,544.370,791.770,-1.000,964.670,-1.000,0.000,0.000,0.000
292.437,5495,2026-03-15T16:12:00.425,0.000,0.000,1,-1.000,531.620,-1.000,589.690,-1.000,438.650,451.260,374.920,379.310,603.280,192.390,185.310,544.370,791.770,-1.000,964.670,-1.000,0.000,0.000,0.000
292.484,5496,2026-03-15T16:12:00.478,0.000,0.000,1,-1.000,531.620,-1.000,589.690,-1.000,438.650,451.260,374.920,379.310,603.280,192.390,185.310,544.370,791.770,-1.000,964.670,-1.000,0.000,0.000,0.000
292.531,5497,2026-03-15T16:12:00.530,0.000,0.000,1,-1.000,531.620,-1.000,589.690,-1.000,438.650,451.260,374.920,379.310,603.280,192.390,185.310,544.370,791.770,-1.000,964.670,-1.000,0.000,0.000,0.000
292.593,5498,2026-03-15T16:12:00.584,0.000,0.000,1,-1.000,531.620,-1.000,589.690,-1.000,438.650,451.260,374.920,379.310,603.280,192.390,185.310,544.370,791.770,-1.000,964.670,-1.000,0.000,0.000,0.000
292.640,5499,2026-03-15T16:12:00.638,0.000,0.000,1,-1.000,531.620,-1.000,589.690,-1.000,438.650,451.260,374.920,379.310,603.280,192.390,185.310,544.370,791.770,-1.000,964.670,-1.000,0.000,0.000,0.000
292.703,5500,2026-03-15T16:12:00.691,0.000,0.000,1,-1.000,531.620,-1.000,589.690,-1.000,438.650,451.260,374.920,379.310,603.280,192.390,185.310,544.370,791.770,-1.000,964.670,-1.000,0.000,0.000,0.000
292.750,5501,2026-03-15T16:12:00.743,0.000,0.000,1,-1.000,531.620,-1.000,589.690,-1.000,438.650,451.260,374.920,379.310,603.280,192.390,185.310,544.370,791.770,-1.000,964.670,-1.000,0.000,0.000,0.000
292.797,5502,2026-03-15T16:12:00.796,0.000,0.000,1,0.000,515.480,-1.000,563.500,872.200,428.100,439.440,412.670,412.340,649.230,352.250,343.040,685.870,855.980,-1.000,962.970,-1.000,0.000,0.000,0.100
292.859,5503,2026-03-15T16:12:00.856,0.000,0.000,1,0.000,515.480,-1.000,563.500,872.200,428.100,439.440,412.670,412.340,649.230,352.250,343.040,685.870,855.980,-1.000,962.970,-1.000,0.000,0.000,0.100
292.906,5504,2026-03-15T16:12:00.908,0.000,0.000,1,0.000,515.480,-1.000,563.500,872.200,428.100,439.440,412.670,412.340,649.230,352.250,343.040,685.870,855.980,-1.000,962.970,-1.000,0.000,0.000,0.100
292.968,5505,2026-03-15T16:12:00.960,0.000,0.000,1,0.000,515.480,-1.000,563.500,872.200,428.100,439.440,412.670,412.340,649.230,352.250,343.040,685.870,855.980,-1.000,962.970,-1.000,0.000,0.000,0.100
293.015,5506,2026-03-15T16:12:01.013,0.000,0.000,1,0.000,515.480,-1.000,563.500,872.200,428.100,439.440,412.670,412.340,649.230,352.250,343.040,685.870,855.980,-1.000,962.970,-1.000,0.000,0.000,0.100
293.078,5507,2026-03-15T16:12:01.065,0.000,0.000,1,0.000,515.480,-1.000,563.500,872.200,428.100,439.440,412.670,412.340,649.230,352.250,343.040,685.870,855.980,-1.000,962.970,-1.000,0.000,0.000,0.100
293.125,5508,2026-03-15T16:12:01.117,0.000,0.000,1,0.000,515.480,-1.000,563.500,872.200,428.100,439.440,412.670,412.340,649.230,352.250,343.040,685.870,855.980,-1.000,962.970,-1.000,0.000,0.000,0.100
293.172,5509,2026-03-15T16:12:01.171,0.000,0.000,1,0.000,515.480,-1.000,563.500,872.200,428.100,439.440,412.670,412.340,649.230,352.250,343.040,685.870,855.980,-1.000,962.970,-1.000,0.000,0.000,0.100
293.234,5510,2026-03-15T16:12:01.225,0.000,0.000,1,0.000,515.480,-1.000,563.500,872.200,428.100,439.440,412.670,412.340,649.230,352.250,343.040,685.870,855.980,-1.000,962.970,-1.000,0.000,0.000,0.100
293.281,5511,2026-03-15T16:12:01.278,0.000,0.000,1,0.000,515.480,-1.000,563.500,872.200,428.100,439.440,412.670,412.340,649.230,352.250,343.040,685.870,855.980,-1.000,962.970,-1.000,0.000,0.000,0.100
293.343,5512,2026-03-15T16:12:01.331,0.000,0.000,1,0.000,515.480,-1.000,563.500,872.200,428.100,439.440,412.670,412.340,649.230,352.250,343.040,685.870,855.980,-1.000,962.970,-1.000,0.000,0.000,0.100
293.390,5513,2026-03-15T16:12:01.385,0.000,0.000,1,0.000,515.480,-1.000,563.500,872.200,428.100,439.440,412.670,412.340,649.230,352.250,343.040,685.870,855.980,-1.000,962.970,-1.000,0.000,0.000,0.100
293.437,5514,2026-03-15T16:12:01.438,0.000,0.000,1,0.000,515.480,-1.000,563.500,872.200,428.100,439.440,412.670,412.340,649.230,352.250,343.040,685.870,855.980,-1.000,962.970,-1.000,0.000,0.000,0.100
293.500,5515,2026-03-15T16:12:01.491,0.000,0.000,1,0.000,515.480,-1.000,563.500,872.200,428.100,439.440,412.670,412.340,649.230,352.250,343.040,685.870,855.980,-1.000,962.970,-1.000,0.000,0.000,0.100
293.547,5516,2026-03-15T16:12:01.544,0.000,0.000,1,0.000,515.480,-1.000,563.500,872.200,428.100,439.440,412.670,412.340,649.230,352.250,343.040,685.870,855.980,-1.000,962.970,-1.000,0.000,0.000,0.100
293.609,5517,2026-03-15T16:12:01.597,0.000,0.000,1,0.000,515.480,-1.000,563.500,872.200,428.100,439.440,412.670,412.340,649.230,352.250,343.040,685.870,855.980,-1.000,962.970,-1.000,0.000,0.000,0.100
293.656,5518,2026-03-15T16:12:01.649,0.000,0.000,1,0.000,515.480,-1.000,563.500,872.200,428.100,439.440,412.670,412.340,649.230,352.250,343.040,685.870,855.980,-1.000,962.970,-1.000,0.000,0.000,0.100
293.703,5519,2026-03-15T16:12:01.703,0.000,0.000,1,0.000,515.480,-1.000,563.500,872.200,428.100,439.440,412.670,412.340,649.230,352.250,343.040,685.870,855.980,-1.000,962.970,-1.000,0.000,0.000,0.100
293.765,5520,2026-03-15T16:12:01.757,0.000,0.000,1,-1.000,517.810,-1.000,565.610,868.950,431.090,442.340,426.560,426.810,668.190,408.810,399.480,735.650,856.670,-1.000,962.460,-1.000,0.000,0.000,0.000
293.812,5521,2026-03-15T16:12:01.813,0.000,0.000,1,-1.000,517.810,-1.000,565.610,868.950,431.090,442.340,426.560,426.810,668.190,408.810,399.480,735.650,856.670,-1.000,962.460,-1.000,0.000,0.000,0.000
293.875,5522,2026-03-15T16:12:01.865,0.000,0.000,1,-1.000,517.810,-1.000,565.610,868.950,431.090,442.340,426.560,426.810,668.190,408.810,399.480,735.650,856.670,-1.000,962.460,-1.000,0.000,0.000,0.000
293.922,5523,2026-03-15T16:12:01.918,0.000,0.000,1,-1.000,517.810,-1.000,565.610,868.950,431.090,442.340,426.560,426.810,668.190,408.810,399.480,735.650,856.670,-1.000,962.460,-1.000,0.000,0.000,0.000
293.968,5524,2026-03-15T16:12:01.970,0.000,0.000,1,-1.000,517.810,-1.000,565.610,868.950,431.090,442.340,426.560,426.810,668.190,408.810,399.480,735.650,856.670,-1.000,962.460,-1.000,0.000,0.000,0.000
294.031,5525,2026-03-15T16:12:02.023,0.000,0.000,1,-1.000,517.810,-1.000,565.610,868.950,431.090,442.340,426.560,426.810,668.190,408.810,399.480,735.650,856.670,-1.000,962.460,-1.000,0.000,0.000,0.000
