iso_time_utc	mono_s	sample_kind	sample_idx	planned_x_m	planned_y_m	rover_x_m	rover_y_m	rover_z_m	heading_deg	goal_error_m	ping_value	predicted_radius_m	last_known_x_m	last_known_y_m
2026-04-08T05:49:53Z	48605.296	drive_to_random	4	-5835.268	-10471.672	-5775.900	-10471.500	1431.600	-178.900	59.369	-49.098	340.216	-5839.300	-10460.600
2026-04-08T05:49:54Z	48606.500	drive_to_random	4	-5835.268	-10471.672	-5777.700	-10471.500	1431.900	-178.900	57.569	-49.144	341.231	-5839.300	-10460.600
2026-04-08T05:49:55Z	48607.718	drive_to_random	4	-5835.268	-10471.672	-5778.600	-10471.500	1432.100	-178.900	56.669	-49.189	342.212	-5839.300	-10460.600
2026-04-08T05:49:56Z	48608.812	drive_to_random	4	-5835.268	-10471.672	-5779.600	-10471.500	1432.200	-178.900	55.669	-49.230	343.126	-5839.300	-10460.600
2026-04-08T05:49:57Z	48609.953	drive_to_random	4	-5835.268	-10471.672	-5780.500	-10471.601	1432.400	-178.900	54.769	-49.275	344.132	-5839.300	-10460.600
2026-04-08T05:49:58Z	48611.140	drive_to_random	4	-5835.268	-10471.672	-5781.400	-10471.601	1432.500	-178.900	53.869	-49.320	345.144	-5839.300	-10460.600
2026-04-08T05:50:00Z	48612.250	drive_to_random	4	-5835.268	-10471.672	-5782.300	-10471.601	1432.700	-178.900	52.968	-49.363	346.112	-5839.300	-10460.600
2026-04-08T05:50:01Z	48613.406	drive_to_random	4	-5835.268	-10471.672	-5783.300	-10471.601	1432.800	-178.900	51.968	-49.408	347.124	-5839.300	-10460.600
2026-04-08T05:50:02Z	48614.656	drive_to_random	4	-5835.268	-10471.672	-5785.200	-10471.601	1433.100	-178.900	50.068	-49.453	348.132	-5839.300	-10460.600
2026-04-08T05:50:03Z	48615.703	drive_to_random	4	-5835.268	-10471.672	-5786.100	-10471.700	1433.200	-178.900	49.168	-49.494	349.054	-5839.300	-10460.600
2026-04-08T05:50:04Z	48616.890	drive_to_random	4	-5835.268	-10471.672	-5787.000	-10471.700	1433.400	-178.900	48.269	-49.539	350.069	-5839.300	-10460.600
2026-04-08T05:50:05Z	48618.031	drive_to_random	4	-5835.268	-10471.672	-5787.900	-10471.700	1433.500	-178.900	47.369	-49.584	351.093	-5839.300	-10460.600
2026-04-08T05:50:06Z	48619.109	drive_to_random	4	-5835.268	-10471.672	-5789.000	-10471.700	1433.600	-178.900	46.269	-49.624	352.016	-5839.300	-10460.600
2026-04-08T05:50:08Z	48620.312	drive_to_random	4	-5835.268	-10471.672	-5790.900	-10471.700	1433.900	-179.100	44.369	-49.668	353.028	-5839.300	-10460.600
2026-04-08T05:50:09Z	48621.406	drive_to_random	4	-5835.268	-10471.672	-5791.800	-10471.800	1434.100	-179.200	43.468	-49.709	353.949	-5839.300	-10460.600
2026-04-08T05:50:10Z	48622.546	drive_to_random	4	-5835.268	-10471.672	-5792.700	-10471.800	1434.200	-179.200	42.568	-49.753	354.968	-5839.300	-10460.600
2026-04-08T05:50:11Z	48623.718	drive_to_random	4	-5835.268	-10471.672	-5793.800	-10471.800	1434.400	-179.300	41.468	-49.797	355.985	-5839.300	-10460.600
2026-04-08T05:50:12Z	48624.843	drive_to_random	4	-5835.268	-10471.672	-5794.700	-10471.800	1434.500	-179.500	40.569	-49.837	356.910	-5839.300	-10460.600
2026-04-08T05:50:13Z	48626.000	drive_to_random	4	-5835.268	-10471.672	-5796.500	-10471.800	1434.800	-179.700	38.769	-49.881	357.926	-5839.300	-10460.600
2026-04-08T05:50:14Z	48627.093	drive_to_random	4	-5835.268	-10471.672	-5797.400	-10471.800	1434.900	-179.800	37.869	-49.921	358.848	-5839.300	-10460.600
2026-04-08T05:50:16Z	48628.296	drive_to_random	4	-5835.268	-10471.672	-5798.400	-10471.800	1435.100	-179.900	36.869	-49.964	359.869	-5839.300	-10460.600
2026-04-08T05:50:17Z	48629.328	drive_to_random	4	-5835.268	-10471.672	-5799.300	-10471.800	1435.200	-180.000	35.968	-50.004	360.794	-5839.300	-10460.600
2026-04-08T05:50:18Z	48630.453	drive_to_random	4	-5835.268	-10471.672	-5800.300	-10471.800	1435.300	-180.000	34.968	-50.044	361.728	-5839.300	-10460.600
2026-04-08T05:50:19Z	48631.656	drive_to_random	4	-5835.268	-10471.672	-5801.300	-10471.800	1435.500	179.900	33.968	-50.086	362.713	-5839.300	-10460.600
2026-04-08T05:50:20Z	48632.734	drive_to_random	4	-5835.268	-10471.672	-5802.300	-10471.800	1435.700	179.700	32.968	-50.127	363.687	-5839.300	-10460.600
2026-04-08T05:50:21Z	48633.921	drive_to_random	4	-5835.268	-10471.672	-5803.100	-10471.700	1435.700	179.500	32.168	-50.171	364.718	-5839.300	-10460.600
2026-04-08T05:50:23Z	48635.187	drive_to_random	4	-5835.268	-10471.672	-5804.100	-10471.700	1435.800	179.300	31.168	-50.201	365.426	-5839.300	-10460.600
2026-04-08T05:50:24Z	48636.218	drive_to_random	4	-5835.268	-10471.672	-5805.300	-10471.400	1436.000	-173.600	29.969	-50.209	365.632	-5839.300	-10460.600
2026-04-08T05:50:25Z	48637.343	drive_to_random	4	-5835.268	-10471.672	-5805.400	-10471.300	1436.000	-170.400	29.871	-50.212	365.687	-5839.300	-10460.600
2026-04-08T05:50:26Z	48638.562	drive_to_random	4	-5835.268	-10471.672	-5805.400	-10471.300	1436.000	-169.800	29.871	-50.211	365.679	-5839.300	-10460.600
2026-04-08T05:50:27Z	48639.703	drive_to_random	4	-5835.268	-10471.672	-5805.400	-10471.300	1436.100	-169.200	29.871	-50.210	365.637	-5839.300	-10460.600
2026-04-08T05:50:28Z	48640.796	drive_to_random	4	-5835.268	-10471.672	-5805.300	-10471.300	1436.100	-168.900	29.971	-50.208	365.598	-5839.300	-10460.600
2026-04-08T05:50:29Z	48641.921	drive_to_random	4	-5835.268	-10471.672	-5805.300	-10471.400	1436.000	-168.000	29.969	-50.210	365.648	-5839.300	-10460.600
2026-04-08T05:50:31Z	48643.187	drive_to_random	4	-5835.268	-10471.672	-5805.400	-10471.400	1436.000	-167.000	29.870	-50.214	365.748	-5839.300	-10460.600
2026-04-08T05:50:32Z	48644.203	drive_to_random	4	-5835.268	-10471.672	-5805.500	-10471.300	1436.000	-166.000	29.771	-50.214	365.752	-5839.300	-10460.600
2026-04-08T05:50:34Z	48646.546	drive_to_random	4	-5835.268	-10471.672	-5805.400	-10471.300	1436.100	-165.000	29.871	-50.216	365.801	-5839.300	-10460.600
2026-04-08T05:50:35Z	48647.671	drive_to_random	4	-5835.268	-10471.672	-5805.500	-10471.300	1436.100	-164.100	29.771	-50.219	365.855	-5839.300	-10460.600
2026-04-08T05:50:36Z	48648.859	drive_to_random	4	-5835.268	-10471.672	-5805.600	-10471.300	1436.000	-163.100	29.671	-50.220	365.880	-5839.300	-10460.600
2026-04-08T05:50:37Z	48650.000	drive_to_random	4	-5835.268	-10471.672	-5805.600	-10471.200	1436.100	-162.000	29.672	-50.219	365.873	-5839.300	-10460.600
2026-04-08T05:50:38Z	48651.171	drive_to_random	4	-5835.268	-10471.672	-5805.600	-10471.200	1436.100	-161.400	29.672	-50.220	365.882	-5839.300	-10460.600
2026-04-08T05:50:40Z	48652.234	drive_to_random	4	-5835.268	-10471.672	-5805.600	-10471.200	1436.200	-161.300	29.672	-50.222	365.939	-5839.300	-10460.600
2026-04-08T05:50:41Z	48653.468	drive_to_random	4	-5835.268	-10471.672	-5805.700	-10471.200	1436.100	-160.000	29.572	-50.224	365.987	-5839.300	-10460.600
2026-04-08T05:50:42Z	48654.656	drive_to_random	4	-5835.268	-10471.672	-5805.700	-10471.101	1436.100	-159.000	29.574	-50.221	365.902	-5839.300	-10460.600
2026-04-08T05:50:43Z	48655.609	drive_to_random	4	-5835.268	-10471.672	-5805.600	-10471.101	1436.100	-159.300	29.674	-50.219	365.865	-5839.300	-10460.600
2026-04-08T05:50:44Z	48656.781	drive_to_random	4	-5835.268	-10471.672	-5805.500	-10471.000	1436.200	-159.500	29.776	-50.217	365.807	-5839.300	-10460.600
2026-04-08T05:50:45Z	48657.968	drive_to_random	4	-5835.268	-10471.672	-5805.500	-10471.000	1436.100	-159.600	29.776	-50.215	365.764	-5839.300	-10460.600
2026-04-08T05:50:46Z	48659.093	drive_to_random	4	-5835.268	-10471.672	-5805.400	-10471.000	1436.100	-159.700	29.876	-50.212	365.703	-5839.300	-10460.600
2026-04-08T05:50:48Z	48660.203	drive_to_random	4	-5835.268	-10471.672	-5805.400	-10471.000	1436.000	-159.500	29.876	-50.202	365.467	-5839.300	-10460.600
2026-04-08T05:50:49Z	48661.328	drive_to_random	4	-5835.268	-10471.672	-5805.000	-10470.900	1436.000	-160.200	30.278	-50.194	365.265	-5839.300	-10460.600
2026-04-08T05:50:50Z	48662.515	drive_to_random	4	-5835.268	-10471.672	-5804.700	-10470.800	1436.000	-160.200	30.581	-50.181	364.966	-5839.300	-10460.600
2026-04-08T05:50:51Z	48663.625	drive_to_random	4	-5835.268	-10471.672	-5804.500	-10470.700	1436.000	-160.500	30.784	-50.170	364.710	-5839.300	-10460.600
2026-04-08T05:50:52Z	48664.687	drive_to_random	4	-5835.268	-10471.672	-5804.200	-10470.601	1435.900	-161.400	31.087	-50.166	364.612	-5839.300	-10460.600
2026-04-08T05:50:53Z	48665.859	drive_to_random	4	-5835.268	-10471.672	-5804.100	-10470.500	1435.800	-163.200	31.190	-50.170	364.700	-5839.300	-10460.600
2026-04-08T05:50:54Z	48667.031	drive_to_random	4	-5835.268	-10471.672	-5804.100	-10470.500	1435.800	-161.700	31.190	-50.175	364.828	-5839.300	-10460.600
2026-04-08T05:50:55Z	48668.109	drive_to_random	4	-5835.268	-10471.672	-5804.300	-10470.601	1435.900	-158.900	30.987	-50.180	364.934	-5839.300	-10460.600
2026-04-08T05:50:57Z	48669.234	drive_to_random	4	-5835.268	-10471.672	-5804.400	-10470.700	1435.900	-156.000	30.884	-50.187	365.103	-5839.300	-10460.600
2026-04-08T05:50:58Z	48670.359	drive_to_random	4	-5835.268	-10471.672	-5804.800	-10471.200	1436.000	-147.100	30.472	-50.195	365.300	-5839.300	-10460.600
2026-04-08T05:50:59Z	48671.578	drive_to_random	4	-5835.268	-10471.672	-5805.000	-10471.500	1436.000	-140.900	30.269	-50.203	365.492	-5839.300	-10460.600
2026-04-08T05:51:00Z	48672.640	drive_to_random	4	-5835.268	-10471.672	-5805.200	-10471.800	1436.100	-137.000	30.069	-50.199	365.389	-5839.300	-10460.600
2026-04-08T05:51:01Z	48673.796	drive_to_random	4	-5835.268	-10471.672	-5805.100	-10471.900	1436.000	-140.900	30.169	-50.198	365.372	-5839.300	-10460.600
2026-04-08T05:51:02Z	48675.000	drive_to_random	4	-5835.268	-10471.672	-5805.100	-10471.900	1436.000	-142.100	30.169	-50.198	365.356	-5839.300	-10460.600
2026-04-08T05:51:03Z	48676.109	drive_to_random	4	-5835.268	-10471.672	-5805.100	-10472.000	1435.900	-141.600	30.170	-50.191	365.206	-5839.300	-10460.600
2026-04-08T05:51:05Z	48677.265	drive_to_random	4	-5835.268	-10471.672	-5805.100	-10472.000	1435.900	-141.200	30.170	-50.181	364.972	-5839.300	-10460.600
2026-04-08T05:51:06Z	48678.390	drive_to_random	4	-5835.268	-10471.672	-5804.600	-10471.700	1435.900	-135.200	30.668	-50.173	364.763	-5839.300	-10460.600
2026-04-08T05:51:07Z	48679.515	drive_to_random	4	-5835.268	-10471.672	-5804.400	-10471.601	1435.800	-131.600	30.869	-50.166	364.607	-5839.300	-10460.600
2026-04-08T05:51:08Z	48680.640	drive_to_random	4	-5835.268	-10471.672	-5804.200	-10471.500	1435.800	-128.800	31.069	-50.166	364.597	-5839.300	-10460.600
2026-04-08T05:51:09Z	48681.765	drive_to_random	4	-5835.268	-10471.672	-5804.200	-10471.601	1435.800	-127.400	31.068	-50.168	364.643	-5839.300	-10460.600
2026-04-08T05:51:10Z	48682.937	drive_to_random	4	-5835.268	-10471.672	-5804.300	-10471.900	1435.800	-123.600	30.969	-50.170	364.694	-5839.300	-10460.600
2026-04-08T05:51:11Z	48684.093	drive_to_random	4	-5835.268	-10471.672	-5804.400	-10472.300	1435.800	-119.200	30.875	-50.169	364.676	-5839.300	-10460.600
2026-04-08T05:51:12Z	48685.156	drive_to_random	4	-5835.268	-10471.672	-5804.500	-10472.800	1435.800	-112.900	30.789	-50.165	364.575	-5839.300	-10460.600
2026-04-08T05:51:14Z	48686.375	drive_to_random	4	-5835.268	-10471.672	-5804.600	-10474.200	1435.700	-98.000	30.772	-50.163	364.530	-5839.300	-10460.600
2026-04-08T05:51:15Z	48687.484	drive_to_random	4	-5835.268	-10471.672	-5804.600	-10474.700	1435.600	-97.500	30.817	-50.164	364.568	-5839.300	-10460.600
2026-04-08T05:51:16Z	48688.640	drive_to_random	4	-5835.268	-10471.672	-5804.700	-10474.900	1435.600	-99.800	30.738	-50.167	364.633	-5839.300	-10460.600
2026-04-08T05:51:17Z	48689.734	drive_to_random	4	-5835.268	-10471.672	-5804.800	-10475.101	1435.700	-102.300	30.660	-50.168	364.652	-5839.300	-10460.600
2026-04-08T05:51:18Z	48690.906	drive_to_random	4	-5835.268	-10471.672	-5804.800	-10475.000	1435.700	-103.600	30.649	-50.164	364.551	-5839.300	-10460.600
2026-04-08T05:51:19Z	48691.968	drive_to_random	4	-5835.268	-10471.672	-5804.700	-10474.800	1435.600	-101.000	30.728	-50.159	364.430	-5839.300	-10460.600
2026-04-08T05:51:21Z	48693.265	drive_to_random	4	-5835.268	-10471.672	-5804.500	-10474.500	1435.600	-96.000	30.898	-50.155	364.340	-5839.300	-10460.600
2026-04-08T05:51:22Z	48694.265	drive_to_random	4	-5835.268	-10471.672	-5804.400	-10474.101	1435.700	-90.300	30.964	-50.153	364.291	-5839.300	-10460.600
2026-04-08T05:51:23Z	48695.421	drive_to_random	4	-5835.268	-10471.672	-5804.200	-10473.800	1435.700	-83.700	31.141	-50.151	364.246	-5839.300	-10460.600
2026-04-08T05:51:24Z	48696.578	drive_to_random	4	-5835.268	-10471.672	-5804.200	-10473.800	1435.700	-82.500	31.141	-50.146	364.132	-5839.300	-10460.600
2026-04-08T05:51:25Z	48697.703	drive_to_random	4	-5835.268	-10471.672	-5804.100	-10474.000	1435.700	-79.700	31.255	-50.137	363.917	-5839.300	-10460.600
2026-04-08T05:51:26Z	48698.828	drive_to_random	4	-5835.268	-10471.672	-5803.900	-10474.300	1435.700	-75.800	31.478	-50.123	363.598	-5839.300	-10460.600
2026-04-08T05:51:27Z	48699.984	drive_to_random	4	-5835.268	-10471.672	-5803.700	-10474.700	1435.700	-70.400	31.713	-50.104	363.144	-5839.300	-10460.600
2026-04-08T05:51:28Z	48701.125	drive_to_random	4	-5835.268	-10471.672	-5803.300	-10475.101	1435.700	-63.000	32.151	-50.083	362.641	-5839.300	-10460.600
2026-04-08T05:51:30Z	48702.390	drive_to_random	4	-5835.268	-10471.672	-5802.800	-10475.700	1435.700	-56.300	32.717	-50.060	362.118	-5839.300	-10460.600
2026-04-08T05:51:31Z	48703.406	drive_to_random	4	-5835.268	-10471.672	-5802.000	-10476.700	1435.800	-54.500	33.646	-50.042	361.696	-5839.300	-10460.600
2026-04-08T05:51:32Z	48704.687	drive_to_random	4	-5835.268	-10471.672	-5801.600	-10477.200	1435.800	-53.500	34.119	-50.023	361.234	-5839.300	-10460.600
2026-04-08T05:51:33Z	48705.718	drive_to_random	4	-5835.268	-10471.672	-5801.300	-10477.800	1435.800	-54.300	34.516	-50.010	360.935	-5839.300	-10460.600
2026-04-08T05:51:34Z	48706.765	drive_to_random	4	-5835.268	-10471.672	-5801.100	-10478.300	1435.700	-58.000	34.805	-50.000	360.706	-5839.300	-10460.600
2026-04-08T05:51:35Z	48708.031	drive_to_random	4	-5835.268	-10471.672	-5800.900	-10479.000	1435.600	-66.700	35.141	-49.991	360.493	-5839.300	-10460.600
2026-04-08T05:51:36Z	48709.078	drive_to_random	4	-5835.268	-10471.672	-5800.900	-10479.400	1435.600	-72.100	35.227	-49.982	360.284	-5839.300	-10460.600
2026-04-08T05:51:38Z	48710.359	drive_to_random	4	-5835.268	-10471.672	-5800.700	-10480.200	1435.600	-77.500	35.605	-49.976	360.142	-5839.300	-10460.600
2026-04-08T05:51:39Z	48711.406	drive_to_random	4	-5835.268	-10471.672	-5800.700	-10482.000	1435.700	-90.600	36.078	-49.978	360.183	-5839.300	-10460.600
2026-04-08T05:51:40Z	48712.468	drive_to_random	4	-5835.268	-10471.672	-5800.900	-10482.700	1435.700	-100.500	36.094	-49.984	360.333	-5839.300	-10460.600
2026-04-08T05:51:41Z	48713.640	drive_to_random	4	-5835.268	-10471.672	-5801.100	-10483.400	1435.800	-108.600	36.125	-50.002	360.751	-5839.300	-10460.600
2026-04-08T05:51:42Z	48714.703	drive_to_random	4	-5835.268	-10471.672	-5801.700	-10484.400	1435.900	-114.600	35.900	-50.020	361.179	-5839.300	-10460.600
2026-04-08T05:51:43Z	48715.859	drive_to_random	4	-5835.268	-10471.672	-5802.200	-10485.200	1436.000	-121.700	35.728	-50.045	361.761	-5839.300	-10460.600
2026-04-08T05:51:44Z	48717.000	drive_to_random	4	-5835.268	-10471.672	-5802.800	-10485.900	1436.200	-134.600	35.449	-50.068	362.298	-5839.300	-10460.600
2026-04-08T05:51:45Z	48718.125	drive_to_random	4	-5835.268	-10471.672	-5803.400	-10486.500	1436.300	-144.700	35.149	-50.093	362.894	-5839.300	-10460.600
2026-04-08T05:51:47Z	48719.296	drive_to_random	4	-5835.268	-10471.672	-5803.900	-10486.900	1436.400	-148.300	34.869	-50.105	363.164	-5839.300	-10460.600
2026-04-08T05:51:48Z	48720.375	drive_to_random	4	-5835.268	-10471.672	-5804.500	-10487.300	1436.500	-145.100	34.510	-50.112	363.326	-5839.300	-10460.600
2026-04-08T05:51:49Z	48721.515	drive_to_random	4	-5835.268	-10471.672	-5804.900	-10487.900	1436.600	-138.400	34.433	-50.115	363.413	-5839.300	-10460.600
2026-04-08T05:51:50Z	48722.750	drive_to_random	4	-5835.268	-10471.672	-5804.900	-10488.000	1436.600	-135.200	34.480	-50.115	363.401	-5839.300	-10460.600
2026-04-08T05:51:51Z	48723.812	drive_to_random	4	-5835.268	-10471.672	-5804.900	-10488.000	1436.600	-135.700	34.480	-50.117	363.458	-5839.300	-10460.600
2026-04-08T05:51:52Z	48724.906	drive_to_random	4	-5835.268	-10471.672	-5805.000	-10488.101	1436.600	-135.500	34.439	-50.125	363.647	-5839.300	-10460.600
2026-04-08T05:51:53Z	48726.140	drive_to_random	4	-5835.268	-10471.672	-5805.100	-10488.200	1436.600	-135.600	34.399	-50.139	363.971	-5839.300	-10460.600
2026-04-08T05:51:55Z	48727.265	drive_to_random	4	-5835.268	-10471.672	-5805.400	-10488.300	1436.700	-140.300	34.185	-50.157	364.385	-5839.300	-10460.600
2026-04-08T05:51:56Z	48728.328	drive_to_random	4	-5835.268	-10471.672	-5805.800	-10488.500	1436.700	-146.000	33.934	-50.178	364.889	-5839.300	-10460.600
2026-04-08T05:51:57Z	48729.468	drive_to_random	4	-5835.268	-10471.672	-5806.700	-10488.700	1436.900	-156.900	33.258	-50.204	365.503	-5839.300	-10460.600
2026-04-08T05:51:58Z	48730.593	drive_to_random	4	-5835.268	-10471.672	-5807.400	-10488.800	1437.000	-165.600	32.711	-50.235	366.236	-5839.300	-10460.600
2026-04-08T05:51:59Z	48731.750	drive_to_random	4	-5835.268	-10471.672	-5808.100	-10488.800	1437.200	-173.600	32.116	-50.265	366.948	-5839.300	-10460.600
2026-04-08T05:52:00Z	48733.031	drive_to_random	4	-5835.268	-10471.672	-5808.800	-10488.700	1437.300	-178.100	31.472	-50.284	367.402	-5839.300	-10460.600
2026-04-08T05:52:01Z	48734.109	drive_to_random	4	-5835.268	-10471.672	-5809.300	-10488.800	1437.400	-177.500	31.108	-50.293	367.616	-5839.300	-10460.600
2026-04-08T05:52:02Z	48735.125	drive_to_random	4	-5835.268	-10471.672	-5809.500	-10488.900	1437.400	-174.300	30.997	-50.296	367.705	-5839.300	-10460.600
2026-04-08T05:52:04Z	48736.250	drive_to_random	4	-5835.268	-10471.672	-5809.700	-10488.900	1437.500	-172.400	30.831	-50.293	367.632	-5839.300	-10460.600
2026-04-08T05:52:05Z	48737.437	drive_to_random	4	-5835.268	-10471.672	-5809.700	-10488.900	1437.500	-172.100	30.831	-50.286	367.454	-5839.300	-10460.600
2026-04-08T05:52:06Z	48738.640	drive_to_random	4	-5835.268	-10471.672	-5809.400	-10488.800	1437.400	-177.500	31.025	-50.274	367.181	-5839.300	-10460.600
2026-04-08T05:52:07Z	48739.625	drive_to_random	4	-5835.268	-10471.672	-5809.100	-10488.700	1437.400	179.300	31.221	-50.265	366.945	-5839.300	-10460.600
2026-04-08T05:52:08Z	48740.765	drive_to_random	4	-5835.268	-10471.672	-5808.800	-10488.601	1437.300	176.800	31.419	-50.259	366.801	-5839.300	-10460.600
2026-04-08T05:52:09Z	48741.921	drive_to_random	4	-5835.268	-10471.672	-5808.700	-10488.601	1437.300	176.600	31.503	-50.261	366.860	-5839.300	-10460.600
2026-04-08T05:52:10Z	48743.062	drive_to_random	4	-5835.268	-10471.672	-5808.700	-10488.601	1437.300	175.900	31.503	-50.270	367.078	-5839.300	-10460.600
2026-04-08T05:52:12Z	48744.265	drive_to_random	4	-5835.268	-10471.672	-5808.900	-10488.500	1437.300	173.000	31.280	-50.286	367.462	-5839.300	-10460.600
2026-04-08T05:52:13Z	48745.390	drive_to_random	4	-5835.268	-10471.672	-5809.500	-10488.200	1437.400	164.000	30.613	-50.305	367.920	-5839.300	-10460.600
2026-04-08T05:52:14Z	48746.468	drive_to_random	4	-5835.268	-10471.672	-5810.000	-10487.900	1437.500	157.800	30.031	-50.322	368.304	-5839.300	-10460.600
2026-04-08T05:52:15Z	48747.656	drive_to_random	4	-5835.268	-10471.672	-5810.300	-10487.800	1437.500	157.100	29.724	-50.330	368.499	-5839.300	-10460.600
2026-04-08T05:52:16Z	48748.765	drive_to_random	4	-5835.268	-10471.672	-5810.500	-10487.700	1437.600	158.600	29.502	-50.331	368.536	-5839.300	-10460.600
2026-04-08T05:52:17Z	48749.968	drive_to_random	4	-5835.268	-10471.672	-5810.500	-10487.700	1437.600	159.100	29.502	-50.323	368.332	-5839.300	-10460.600
2026-04-08T05:52:18Z	48751.062	drive_to_random	4	-5835.268	-10471.672	-5810.400	-10487.700	1437.500	157.300	29.586	-50.309	367.997	-5839.300	-10460.600
2026-04-08T05:52:20Z	48752.234	drive_to_random	4	-5835.268	-10471.672	-5809.700	-10487.800	1437.400	148.200	30.230	-50.288	367.502	-5839.300	-10460.600
2026-04-08T05:52:21Z	48753.421	drive_to_random	4	-5835.268	-10471.672	-5809.200	-10487.900	1437.400	142.100	30.707	-50.270	367.078	-5839.300	-10460.600
2026-04-08T05:52:22Z	48754.515	drive_to_random	4	-5835.268	-10471.672	-5808.900	-10488.101	1437.300	138.600	31.067	-50.259	366.818	-5839.300	-10460.600
2026-04-08T05:52:23Z	48755.640	drive_to_random	4	-5835.268	-10471.672	-5808.700	-10488.200	1437.200	136.600	31.290	-50.258	366.795	-5839.300	-10460.600
2026-04-08T05:52:24Z	48756.734	drive_to_random	4	-5835.268	-10471.672	-5808.700	-10488.200	1437.200	135.500	31.290	-50.263	366.914	-5839.300	-10460.600
2026-04-08T05:52:25Z	48757.906	drive_to_random	4	-5835.268	-10471.672	-5808.800	-10488.000	1437.300	132.300	31.099	-50.272	367.130	-5839.300	-10460.600
2026-04-08T05:52:26Z	48759.109	drive_to_random	4	-5835.268	-10471.672	-5809.100	-10487.101	1437.300	121.500	30.378	-50.283	367.388	-5839.300	-10460.600
2026-04-08T05:52:28Z	48760.281	drive_to_random	4	-5835.268	-10471.672	-5809.300	-10486.500	1437.300	114.700	29.903	-50.297	367.720	-5839.300	-10460.600
