elapsed_s,step_idx,iso_time,throttle_cmd,steering_cmd,brakes_cmd,lidar_00_cm,lidar_01_cm,lidar_02_cm,lidar_03_cm,lidar_04_cm,lidar_05_cm,lidar_06_cm,lidar_07_cm,lidar_08_cm,lidar_09_cm,lidar_10_cm,lidar_11_cm,lidar_12_cm,lidar_13_cm,lidar_14_cm,lidar_15_cm,lidar_16_cm,telemetry_throttle,telemetry_steering,telemetry_speed
719.687,13343,2026-03-15T15:56:40.674,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.470,430.940,442.550,405.450,405.630,642.060,315.180,306.340,654.210,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
719.734,13344,2026-03-15T15:56:40.727,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.470,430.940,442.550,405.450,405.630,642.060,315.180,306.340,654.210,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
719.797,13345,2026-03-15T15:56:40.787,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
719.843,13346,2026-03-15T15:56:40.840,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
719.906,13347,2026-03-15T15:56:40.893,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
719.953,13348,2026-03-15T15:56:40.947,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
720.000,13349,2026-03-15T15:56:40.999,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
720.062,13350,2026-03-15T15:56:41.053,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
720.109,13351,2026-03-15T15:56:41.104,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
720.156,13352,2026-03-15T15:56:41.158,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
720.218,13353,2026-03-15T15:56:41.211,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
720.265,13354,2026-03-15T15:56:41.263,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
720.328,13355,2026-03-15T15:56:41.316,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
720.375,13356,2026-03-15T15:56:41.370,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
720.422,13357,2026-03-15T15:56:41.423,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
720.484,13358,2026-03-15T15:56:41.475,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
720.531,13359,2026-03-15T15:56:41.528,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
720.593,13360,2026-03-15T15:56:41.580,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
720.640,13361,2026-03-15T15:56:41.633,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
720.687,13362,2026-03-15T15:56:41.689,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
720.781,13363,2026-03-15T15:56:41.778,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
720.843,13364,2026-03-15T15:56:41.834,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
720.890,13365,2026-03-15T15:56:41.889,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
720.953,13366,2026-03-15T15:56:41.942,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
721.000,13367,2026-03-15T15:56:41.996,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
721.062,13368,2026-03-15T15:56:42.050,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
721.109,13369,2026-03-15T15:56:42.102,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
721.156,13370,2026-03-15T15:56:42.156,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
721.218,13371,2026-03-15T15:56:42.210,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
721.265,13372,2026-03-15T15:56:42.264,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
721.328,13373,2026-03-15T15:56:42.318,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
721.375,13374,2026-03-15T15:56:42.371,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
721.437,13375,2026-03-15T15:56:42.424,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
721.484,13376,2026-03-15T15:56:42.477,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
721.547,13377,2026-03-15T15:56:42.533,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
721.593,13378,2026-03-15T15:56:42.587,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
721.640,13379,2026-03-15T15:56:42.640,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
721.703,13380,2026-03-15T15:56:42.694,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.160,-1.000,962.510,-1.000,0.000,0.000,0.000
721.765,13381,2026-03-15T15:56:42.766,0.000,0.000,1,0.180,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
721.828,13382,2026-03-15T15:56:42.826,0.000,0.000,1,0.180,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
721.890,13383,2026-03-15T15:56:42.879,0.000,0.000,1,0.180,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
721.937,13384,2026-03-15T15:56:42.934,0.000,0.000,1,0.180,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
721.984,13385,2026-03-15T15:56:42.986,0.000,0.000,1,0.180,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
722.047,13386,2026-03-15T15:56:43.039,0.000,0.000,1,0.180,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
722.093,13387,2026-03-15T15:56:43.094,0.000,0.000,1,0.180,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
722.156,13388,2026-03-15T15:56:43.147,0.000,0.000,1,0.180,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
722.203,13389,2026-03-15T15:56:43.201,0.000,0.000,1,0.180,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
722.265,13390,2026-03-15T15:56:43.254,0.000,0.000,1,0.180,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
722.312,13391,2026-03-15T15:56:43.306,0.000,0.000,1,0.180,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
722.359,13392,2026-03-15T15:56:43.360,0.000,0.000,1,0.180,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
722.422,13393,2026-03-15T15:56:43.413,0.000,0.000,1,0.180,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
722.468,13394,2026-03-15T15:56:43.469,0.000,0.000,1,0.180,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
722.531,13395,2026-03-15T15:56:43.522,0.000,0.000,1,0.180,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
722.578,13396,2026-03-15T15:56:43.577,0.000,0.000,1,0.180,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
722.640,13397,2026-03-15T15:56:43.631,0.000,0.000,1,0.180,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
722.687,13398,2026-03-15T15:56:43.684,0.000,0.000,1,0.180,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
722.750,13399,2026-03-15T15:56:43.738,0.000,0.000,1,0.180,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
722.797,13400,2026-03-15T15:56:43.790,0.000,0.000,1,0.180,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
722.843,13401,2026-03-15T15:56:43.843,0.000,0.000,1,0.050,519.700,-1.000,569.610,895.480,430.940,442.550,405.450,405.630,642.070,315.180,306.340,654.210,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
722.922,13402,2026-03-15T15:56:43.913,0.000,0.000,1,0.050,519.700,-1.000,569.610,895.480,430.940,442.550,405.450,405.630,642.070,315.180,306.340,654.210,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
722.968,13403,2026-03-15T15:56:43.967,0.000,0.000,1,0.050,519.700,-1.000,569.610,895.480,430.940,442.550,405.450,405.630,642.070,315.180,306.340,654.210,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
723.031,13404,2026-03-15T15:56:44.020,0.000,0.000,1,0.050,519.700,-1.000,569.610,895.480,430.940,442.550,405.450,405.630,642.070,315.180,306.340,654.210,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
723.078,13405,2026-03-15T15:56:44.073,0.000,0.000,1,0.050,519.700,-1.000,569.610,895.480,430.940,442.550,405.450,405.630,642.070,315.180,306.340,654.210,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
723.125,13406,2026-03-15T15:56:44.126,0.000,0.000,1,0.050,519.700,-1.000,569.610,895.480,430.940,442.550,405.450,405.630,642.070,315.180,306.340,654.210,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
723.187,13407,2026-03-15T15:56:44.179,0.000,0.000,1,0.050,519.700,-1.000,569.610,895.480,430.940,442.550,405.450,405.630,642.070,315.180,306.340,654.210,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
723.234,13408,2026-03-15T15:56:44.232,0.000,0.000,1,0.050,519.700,-1.000,569.610,895.480,430.940,442.550,405.450,405.630,642.070,315.180,306.340,654.210,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
723.297,13409,2026-03-15T15:56:44.284,0.000,0.000,1,0.050,519.700,-1.000,569.610,895.480,430.940,442.550,405.450,405.630,642.070,315.180,306.340,654.210,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
723.343,13410,2026-03-15T15:56:44.337,0.000,0.000,1,0.050,519.700,-1.000,569.610,895.480,430.940,442.550,405.450,405.630,642.070,315.180,306.340,654.210,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
723.390,13411,2026-03-15T15:56:44.390,0.000,0.000,1,0.050,519.700,-1.000,569.610,895.480,430.940,442.550,405.450,405.630,642.070,315.180,306.340,654.210,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
723.453,13412,2026-03-15T15:56:44.443,0.000,0.000,1,0.050,519.700,-1.000,569.610,895.480,430.940,442.550,405.450,405.630,642.070,315.180,306.340,654.210,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
723.500,13413,2026-03-15T15:56:44.498,0.000,0.000,1,0.050,519.700,-1.000,569.610,895.480,430.940,442.550,405.450,405.630,642.070,315.180,306.340,654.210,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
723.562,13414,2026-03-15T15:56:44.552,0.000,0.000,1,0.050,519.700,-1.000,569.610,895.480,430.940,442.550,405.450,405.630,642.070,315.180,306.340,654.210,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
723.609,13415,2026-03-15T15:56:44.606,0.000,0.000,1,0.050,519.700,-1.000,569.610,895.480,430.940,442.550,405.450,405.630,642.070,315.180,306.340,654.210,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
723.672,13416,2026-03-15T15:56:44.658,0.000,0.000,1,0.050,519.700,-1.000,569.610,895.480,430.940,442.550,405.450,405.630,642.070,315.180,306.340,654.210,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
723.718,13417,2026-03-15T15:56:44.711,0.000,0.000,1,0.050,519.700,-1.000,569.610,895.480,430.940,442.550,405.450,405.630,642.070,315.180,306.340,654.210,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
723.765,13418,2026-03-15T15:56:44.764,0.000,0.000,1,0.050,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
723.828,13419,2026-03-15T15:56:44.817,0.000,0.000,1,0.050,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
723.875,13420,2026-03-15T15:56:44.870,0.000,0.000,1,0.050,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
723.922,13421,2026-03-15T15:56:44.922,0.000,0.000,1,0.050,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
723.984,13422,2026-03-15T15:56:44.974,0.000,0.000,1,0.050,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
724.031,13423,2026-03-15T15:56:45.028,0.000,0.000,1,0.050,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
724.093,13424,2026-03-15T15:56:45.081,0.000,0.000,1,0.050,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
724.140,13425,2026-03-15T15:56:45.134,0.000,0.000,1,0.050,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
724.187,13426,2026-03-15T15:56:45.186,0.000,0.000,1,0.050,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
724.250,13427,2026-03-15T15:56:45.237,0.000,0.000,1,0.050,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
724.297,13428,2026-03-15T15:56:45.290,0.000,0.000,1,0.050,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
724.343,13429,2026-03-15T15:56:45.343,0.000,0.000,1,0.050,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
724.406,13430,2026-03-15T15:56:45.399,0.000,0.000,1,0.050,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
724.453,13431,2026-03-15T15:56:45.452,0.000,0.000,1,0.050,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
724.515,13432,2026-03-15T15:56:45.506,0.000,0.000,1,0.050,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
724.562,13433,2026-03-15T15:56:45.559,0.000,0.000,1,0.050,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
724.625,13434,2026-03-15T15:56:45.612,0.000,0.000,1,0.050,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
724.672,13435,2026-03-15T15:56:45.666,0.000,0.000,1,0.050,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
724.718,13436,2026-03-15T15:56:45.718,0.000,0.000,1,0.050,519.700,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.070,315.190,306.340,654.220,857.150,-1.000,962.510,-1.000,0.000,0.000,0.000
724.781,13437,2026-03-15T15:56:45.773,0.000,0.000,1,748.720,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.500,-1.000,0.000,0.000,0.000
724.843,13438,2026-03-15T15:56:45.830,0.000,0.000,1,748.720,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.500,-1.000,0.000,0.000,0.000
724.890,13439,2026-03-15T15:56:45.884,0.000,0.000,1,748.720,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.500,-1.000,0.000,0.000,0.000
724.937,13440,2026-03-15T15:56:45.938,0.000,0.000,1,748.720,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.500,-1.000,0.000,0.000,0.000
725.000,13441,2026-03-15T15:56:45.991,0.000,0.000,1,748.720,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.500,-1.000,0.000,0.000,0.000
725.047,13442,2026-03-15T15:56:46.043,0.000,0.000,1,748.720,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.500,-1.000,0.000,0.000,0.000
725.093,13443,2026-03-15T15:56:46.095,0.000,0.000,1,748.720,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.500,-1.000,0.000,0.000,0.000
725.156,13444,2026-03-15T15:56:46.149,0.000,0.000,1,748.720,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.500,-1.000,0.000,0.000,0.000
725.203,13445,2026-03-15T15:56:46.201,0.000,0.000,1,748.720,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.500,-1.000,0.000,0.000,0.000
725.265,13446,2026-03-15T15:56:46.254,0.000,0.000,1,748.720,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.500,-1.000,0.000,0.000,0.000
725.312,13447,2026-03-15T15:56:46.306,0.000,0.000,1,748.720,519.710,-1.000,569.620,895.490,430.940,442.560,405.450,405.630,642.080,315.190,306.350,654.220,857.150,-1.000,962.500,-1.000,0.000,0.000,0.000
