elapsed_s,step_idx,iso_time,throttle_cmd,steering_cmd,brakes_cmd,lidar_00_cm,lidar_01_cm,lidar_02_cm,lidar_03_cm,lidar_04_cm,lidar_05_cm,lidar_06_cm,lidar_07_cm,lidar_08_cm,lidar_09_cm,lidar_10_cm,lidar_11_cm,lidar_12_cm,lidar_13_cm,lidar_14_cm,lidar_15_cm,lidar_16_cm,telemetry_throttle,telemetry_steering,telemetry_speed
6.406,118,2026-03-15T15:03:52.462,0.000,0.000,1,-1.000,519.600,-1.000,569.620,895.540,430.930,442.510,405.370,405.730,641.850,315.320,306.440,654.560,856.490,-1.000,962.870,-1.000,0.000,0.000,0.000
6.453,119,2026-03-15T15:03:52.515,0.000,0.000,1,-1.000,519.600,-1.000,569.620,895.540,430.930,442.510,405.370,405.730,641.850,315.320,306.440,654.560,856.490,-1.000,962.870,-1.000,0.000,0.000,0.000
6.516,120,2026-03-15T15:03:52.567,0.000,0.000,1,-1.000,519.600,-1.000,569.620,895.540,430.930,442.510,405.370,405.730,641.850,315.320,306.440,654.560,856.490,-1.000,962.870,-1.000,0.000,0.000,0.000
6.563,121,2026-03-15T15:03:52.620,0.000,0.000,1,-1.000,519.600,-1.000,569.620,895.540,430.930,442.510,405.370,405.730,641.850,315.320,306.440,654.560,856.490,-1.000,962.870,-1.000,0.000,0.000,0.000
6.610,122,2026-03-15T15:03:52.672,0.000,0.000,1,-1.000,519.600,-1.000,569.620,895.540,430.930,442.510,405.370,405.730,641.850,315.320,306.440,654.560,856.490,-1.000,962.870,-1.000,0.000,0.000,0.000
6.672,123,2026-03-15T15:03:52.725,0.000,0.000,1,-1.000,519.600,-1.000,569.620,895.540,430.930,442.510,405.370,405.730,641.850,315.320,306.440,654.560,856.490,-1.000,962.870,-1.000,0.000,0.000,0.000
6.719,124,2026-03-15T15:03:52.778,0.000,0.000,1,-1.000,519.600,-1.000,569.620,895.540,430.930,442.510,405.370,405.730,641.850,315.320,306.440,654.560,856.490,-1.000,962.870,-1.000,0.000,0.000,0.000
6.781,125,2026-03-15T15:03:52.832,0.000,0.000,1,-1.000,519.600,-1.000,569.620,895.540,430.930,442.510,405.370,405.730,641.850,315.320,306.440,654.560,856.490,-1.000,962.870,-1.000,0.000,0.000,0.000
6.828,126,2026-03-15T15:03:52.886,0.000,0.000,1,-1.000,519.600,-1.000,569.620,895.540,430.930,442.510,405.370,405.730,641.850,315.320,306.440,654.560,856.490,-1.000,962.870,-1.000,0.000,0.000,0.000
6.875,127,2026-03-15T15:03:52.939,0.000,0.000,1,-1.000,519.600,-1.000,569.620,895.540,430.930,442.510,405.370,405.730,641.850,315.320,306.440,654.560,856.490,-1.000,962.870,-1.000,0.000,0.000,0.000
6.938,128,2026-03-15T15:03:52.991,0.000,0.000,1,-1.000,519.600,-1.000,569.620,895.540,430.930,442.510,405.370,405.730,641.850,315.320,306.440,654.560,856.490,-1.000,962.870,-1.000,0.000,0.000,0.000
6.985,129,2026-03-15T15:03:53.044,0.000,0.000,1,-1.000,519.600,-1.000,569.620,895.540,430.930,442.510,405.370,405.730,641.850,315.320,306.440,654.560,856.490,-1.000,962.870,-1.000,0.000,0.000,0.000
7.047,130,2026-03-15T15:03:53.097,0.000,0.000,1,-1.000,519.600,-1.000,569.620,895.540,430.930,442.510,405.370,405.730,641.850,315.320,306.440,654.560,856.490,-1.000,962.870,-1.000,0.000,0.000,0.000
7.094,131,2026-03-15T15:03:53.150,0.000,0.000,1,-1.000,519.600,-1.000,569.620,895.540,430.930,442.510,405.370,405.730,641.850,315.320,306.440,654.560,856.490,-1.000,962.870,-1.000,0.000,0.000,0.000
7.141,132,2026-03-15T15:03:53.203,0.000,0.000,1,-1.000,519.600,-1.000,569.620,895.540,430.930,442.510,405.370,405.730,641.850,315.320,306.440,654.560,856.490,-1.000,962.870,-1.000,0.000,0.000,0.000
7.203,133,2026-03-15T15:03:53.257,0.000,0.000,1,-1.000,519.600,-1.000,569.620,895.540,430.930,442.510,405.370,405.730,641.850,315.320,306.440,654.560,856.490,-1.000,962.870,-1.000,0.000,0.000,0.000
7.250,134,2026-03-15T15:03:53.310,0.000,0.000,1,0.000,519.760,-1.000,569.600,893.550,431.250,442.800,407.900,408.230,645.330,325.070,316.190,663.330,856.540,-1.000,962.810,-1.000,0.000,0.000,0.000
7.313,135,2026-03-15T15:03:53.370,0.000,0.000,1,0.000,519.760,-1.000,569.600,893.550,431.250,442.800,407.900,408.230,645.330,325.070,316.190,663.330,856.540,-1.000,962.810,-1.000,0.000,0.000,0.000
7.375,136,2026-03-15T15:03:53.424,0.000,0.000,1,0.000,519.760,-1.000,569.600,893.550,431.250,442.800,407.900,408.230,645.330,325.070,316.190,663.330,856.540,-1.000,962.810,-1.000,0.000,0.000,0.000
7.422,137,2026-03-15T15:03:53.476,0.000,0.000,1,0.000,519.760,-1.000,569.600,893.550,431.250,442.800,407.900,408.230,645.330,325.070,316.190,663.330,856.540,-1.000,962.810,-1.000,0.000,0.000,0.000
7.469,138,2026-03-15T15:03:53.530,0.000,0.000,1,0.000,519.760,-1.000,569.600,893.550,431.250,442.800,407.900,408.230,645.330,325.070,316.190,663.330,856.540,-1.000,962.810,-1.000,0.000,0.000,0.000
7.531,139,2026-03-15T15:03:53.582,0.000,0.000,1,0.000,519.760,-1.000,569.600,893.550,431.250,442.800,407.900,408.230,645.330,325.070,316.190,663.330,856.540,-1.000,962.810,-1.000,0.000,0.000,0.000
7.578,140,2026-03-15T15:03:53.635,0.000,0.000,1,0.000,519.760,-1.000,569.600,893.550,431.250,442.800,407.900,408.230,645.330,325.070,316.190,663.330,856.540,-1.000,962.810,-1.000,0.000,0.000,0.000
7.625,141,2026-03-15T15:03:53.687,0.000,0.000,1,0.000,519.760,-1.000,569.600,893.550,431.250,442.800,407.900,408.230,645.330,325.070,316.190,663.330,856.540,-1.000,962.810,-1.000,0.000,0.000,0.000
7.688,142,2026-03-15T15:03:53.740,0.000,0.000,1,0.000,519.760,-1.000,569.600,893.550,431.250,442.800,407.900,408.230,645.330,325.070,316.190,663.330,856.540,-1.000,962.810,-1.000,0.000,0.000,0.000
7.735,143,2026-03-15T15:03:53.792,0.000,0.000,1,0.000,519.760,-1.000,569.600,893.550,431.250,442.800,407.900,408.230,645.330,325.070,316.190,663.330,856.540,-1.000,962.810,-1.000,0.000,0.000,0.000
7.797,144,2026-03-15T15:03:53.846,0.000,0.000,1,0.000,519.760,-1.000,569.600,893.550,431.250,442.800,407.900,408.230,645.330,325.070,316.190,663.330,856.540,-1.000,962.810,-1.000,0.000,0.000,0.000
7.844,145,2026-03-15T15:03:53.897,0.000,0.000,1,0.000,519.760,-1.000,569.600,893.550,431.250,442.800,407.900,408.230,645.330,325.070,316.190,663.330,856.540,-1.000,962.810,-1.000,0.000,0.000,0.000
7.891,146,2026-03-15T15:03:53.951,0.000,0.000,1,0.000,519.760,-1.000,569.600,893.550,431.250,442.800,407.900,408.230,645.330,325.070,316.190,663.330,856.540,-1.000,962.810,-1.000,0.000,0.000,0.000
7.953,147,2026-03-15T15:03:54.004,0.000,0.000,1,0.000,519.760,-1.000,569.600,893.550,431.250,442.800,407.900,408.230,645.330,325.070,316.190,663.330,856.540,-1.000,962.810,-1.000,0.000,0.000,0.000
8.000,148,2026-03-15T15:03:54.056,0.000,0.000,1,0.000,519.760,-1.000,569.600,893.550,431.250,442.800,407.900,408.230,645.330,325.070,316.190,663.330,856.540,-1.000,962.810,-1.000,0.000,0.000,0.000
8.047,149,2026-03-15T15:03:54.108,0.000,0.000,1,0.000,519.760,-1.000,569.600,893.550,431.250,442.800,407.900,408.230,645.330,325.070,316.190,663.330,856.540,-1.000,962.810,-1.000,0.000,0.000,0.000
8.110,150,2026-03-15T15:03:54.161,0.000,0.000,1,0.000,519.760,-1.000,569.600,893.550,431.250,442.800,407.900,408.230,645.330,325.070,316.190,663.330,856.540,-1.000,962.810,-1.000,0.000,0.000,0.000
8.156,151,2026-03-15T15:03:54.213,0.000,0.000,1,0.000,519.760,-1.000,569.600,893.550,431.250,442.800,407.900,408.230,645.330,325.070,316.190,663.330,856.540,-1.000,962.810,-1.000,0.000,0.000,0.000
8.203,152,2026-03-15T15:03:54.267,0.000,0.000,1,0.000,519.760,-1.000,569.600,893.550,431.250,442.800,407.900,408.230,645.330,325.070,316.190,663.330,856.540,-1.000,962.810,-1.000,0.000,0.000,0.000
8.266,153,2026-03-15T15:03:54.319,0.000,0.000,1,0.000,519.700,-1.000,569.640,894.700,431.100,442.660,406.510,406.820,643.450,319.570,310.680,658.340,856.510,-1.000,962.860,-1.000,0.000,0.000,0.000
8.328,154,2026-03-15T15:03:54.377,0.000,0.000,1,0.000,519.700,-1.000,569.640,894.700,431.100,442.660,406.510,406.820,643.450,319.570,310.680,658.340,856.510,-1.000,962.860,-1.000,0.000,0.000,0.000
8.375,155,2026-03-15T15:03:54.430,0.000,0.000,1,0.000,519.700,-1.000,569.640,894.700,431.100,442.660,406.510,406.820,643.450,319.570,310.680,658.340,856.510,-1.000,962.860,-1.000,0.000,0.000,0.000
8.422,156,2026-03-15T15:03:54.481,0.000,0.000,1,0.000,519.700,-1.000,569.640,894.700,431.100,442.660,406.510,406.820,643.450,319.570,310.680,658.340,856.510,-1.000,962.860,-1.000,0.000,0.000,0.000
8.485,157,2026-03-15T15:03:54.535,0.000,0.000,1,0.000,519.700,-1.000,569.640,894.700,431.100,442.660,406.510,406.820,643.450,319.570,310.680,658.340,856.510,-1.000,962.860,-1.000,0.000,0.000,0.000
8.531,158,2026-03-15T15:03:54.589,0.000,0.000,1,0.000,519.700,-1.000,569.640,894.700,431.100,442.660,406.510,406.820,643.450,319.570,310.680,658.340,856.510,-1.000,962.860,-1.000,0.000,0.000,0.000
8.594,159,2026-03-15T15:03:54.642,0.000,0.000,1,0.000,519.700,-1.000,569.640,894.700,431.100,442.660,406.510,406.820,643.450,319.570,310.680,658.340,856.510,-1.000,962.860,-1.000,0.000,0.000,0.000
8.641,160,2026-03-15T15:03:54.695,0.000,0.000,1,0.000,519.700,-1.000,569.640,894.700,431.100,442.660,406.510,406.820,643.450,319.570,310.680,658.340,856.510,-1.000,962.860,-1.000,0.000,0.000,0.000
8.688,161,2026-03-15T15:03:54.748,0.000,0.000,1,0.000,519.700,-1.000,569.640,894.700,431.100,442.660,406.510,406.820,643.450,319.570,310.680,658.340,856.510,-1.000,962.860,-1.000,0.000,0.000,0.000
8.750,162,2026-03-15T15:03:54.803,0.000,0.000,1,0.000,519.700,-1.000,569.640,894.700,431.100,442.660,406.510,406.820,643.450,319.570,310.680,658.340,856.510,-1.000,962.860,-1.000,0.000,0.000,0.000
8.797,163,2026-03-15T15:03:54.856,0.000,0.000,1,0.000,519.700,-1.000,569.640,894.700,431.100,442.660,406.510,406.820,643.450,319.570,310.680,658.340,856.510,-1.000,962.860,-1.000,0.000,0.000,0.000
8.860,164,2026-03-15T15:03:54.909,0.000,0.000,1,0.000,519.700,-1.000,569.640,894.700,431.100,442.660,406.510,406.820,643.450,319.570,310.680,658.340,856.510,-1.000,962.860,-1.000,0.000,0.000,0.000
8.906,165,2026-03-15T15:03:54.963,0.000,0.000,1,0.000,519.700,-1.000,569.640,894.700,431.100,442.660,406.510,406.820,643.450,319.570,310.680,658.340,856.510,-1.000,962.860,-1.000,0.000,0.000,0.000
8.953,166,2026-03-15T15:03:55.016,0.000,0.000,1,0.000,519.700,-1.000,569.640,894.700,431.100,442.660,406.510,406.820,643.450,319.570,310.680,658.340,856.510,-1.000,962.860,-1.000,0.000,0.000,0.000
9.016,167,2026-03-15T15:03:55.070,0.000,0.000,1,0.000,519.700,-1.000,569.640,894.700,431.100,442.660,406.510,406.820,643.450,319.570,310.680,658.340,856.510,-1.000,962.860,-1.000,0.000,0.000,0.000
9.063,168,2026-03-15T15:03:55.123,0.000,0.000,1,0.000,519.700,-1.000,569.640,894.700,431.100,442.660,406.510,406.820,643.450,319.570,310.680,658.340,856.510,-1.000,962.860,-1.000,0.000,0.000,0.000
9.125,169,2026-03-15T15:03:55.177,0.000,0.000,1,0.000,519.700,-1.000,569.640,894.700,431.100,442.660,406.510,406.820,643.450,319.570,310.680,658.340,856.510,-1.000,962.860,-1.000,0.000,0.000,0.000
9.172,170,2026-03-15T15:03:55.228,0.000,0.000,1,0.000,519.700,-1.000,569.640,894.700,431.100,442.660,406.510,406.820,643.450,319.570,310.680,658.340,856.510,-1.000,962.860,-1.000,0.000,0.000,0.000
9.250,171,2026-03-15T15:03:55.305,0.000,0.000,1,0.000,519.650,-1.000,569.710,896.780,430.850,442.430,404.070,404.260,640.170,309.780,300.860,649.330,792.480,-1.000,962.940,-1.000,0.000,0.000,0.000
9.297,172,2026-03-15T15:03:55.361,0.000,0.000,1,0.000,519.650,-1.000,569.710,896.780,430.850,442.430,404.070,404.260,640.170,309.780,300.860,649.330,792.480,-1.000,962.940,-1.000,0.000,0.000,0.000
9.360,173,2026-03-15T15:03:55.414,0.000,0.000,1,0.000,519.650,-1.000,569.710,896.780,430.850,442.430,404.070,404.260,640.170,309.780,300.860,649.330,792.480,-1.000,962.940,-1.000,0.000,0.000,0.000
9.406,174,2026-03-15T15:03:55.467,0.000,0.000,1,0.000,519.650,-1.000,569.710,896.780,430.850,442.430,404.070,404.260,640.170,309.780,300.860,649.330,792.480,-1.000,962.940,-1.000,0.000,0.000,0.000
9.469,175,2026-03-15T15:03:55.520,0.000,0.000,1,0.000,519.650,-1.000,569.710,896.780,430.850,442.430,404.070,404.260,640.170,309.780,300.860,649.330,792.480,-1.000,962.940,-1.000,0.000,0.000,0.000
9.516,176,2026-03-15T15:03:55.572,0.000,0.000,1,0.000,519.650,-1.000,569.710,896.780,430.850,442.430,404.070,404.260,640.170,309.780,300.860,649.330,792.480,-1.000,962.940,-1.000,0.000,0.000,0.000
9.563,177,2026-03-15T15:03:55.625,0.000,0.000,1,0.000,519.650,-1.000,569.710,896.780,430.850,442.430,404.070,404.260,640.170,309.780,300.860,649.330,792.480,-1.000,962.940,-1.000,0.000,0.000,0.000
9.625,178,2026-03-15T15:03:55.678,0.000,0.000,1,0.000,519.650,-1.000,569.710,896.780,430.850,442.430,404.070,404.260,640.170,309.780,300.860,649.330,792.480,-1.000,962.940,-1.000,0.000,0.000,0.000
9.672,179,2026-03-15T15:03:55.730,0.000,0.000,1,0.000,519.650,-1.000,569.710,896.780,430.850,442.430,404.070,404.260,640.170,309.780,300.860,649.330,792.480,-1.000,962.940,-1.000,0.000,0.000,0.000
9.719,180,2026-03-15T15:03:55.783,0.000,0.000,1,0.000,519.650,-1.000,569.710,896.780,430.850,442.430,404.070,404.260,640.170,309.780,300.860,649.330,792.480,-1.000,962.940,-1.000,0.000,0.000,0.000
9.781,181,2026-03-15T15:03:55.835,0.000,0.000,1,0.000,519.650,-1.000,569.710,896.780,430.850,442.430,404.070,404.260,640.170,309.780,300.860,649.330,792.480,-1.000,962.940,-1.000,0.000,0.000,0.000
9.828,182,2026-03-15T15:03:55.889,0.000,0.000,1,0.000,519.650,-1.000,569.710,896.780,430.850,442.430,404.070,404.260,640.170,309.780,300.860,649.330,792.480,-1.000,962.940,-1.000,0.000,0.000,0.000
9.891,183,2026-03-15T15:03:55.942,0.000,0.000,1,0.000,519.650,-1.000,569.710,896.780,430.850,442.430,404.070,404.260,640.170,309.780,300.860,649.330,792.480,-1.000,962.940,-1.000,0.000,0.000,0.000
9.938,184,2026-03-15T15:03:55.994,0.000,0.000,1,0.000,519.650,-1.000,569.710,896.780,430.850,442.430,404.070,404.260,640.170,309.780,300.860,649.330,792.480,-1.000,962.940,-1.000,0.000,0.000,0.000
9.985,185,2026-03-15T15:03:56.047,0.000,0.000,1,0.000,519.650,-1.000,569.710,896.780,430.850,442.430,404.070,404.260,640.170,309.780,300.860,649.330,792.480,-1.000,962.940,-1.000,0.000,0.000,0.000
10.047,186,2026-03-15T15:03:56.099,0.000,0.000,1,0.000,519.650,-1.000,569.710,896.780,430.850,442.430,404.070,404.260,640.170,309.780,300.860,649.330,792.480,-1.000,962.940,-1.000,0.000,0.000,0.000
10.094,187,2026-03-15T15:03:56.153,0.000,0.000,1,0.000,519.650,-1.000,569.710,896.780,430.850,442.430,404.070,404.260,640.170,309.780,300.860,649.330,792.480,-1.000,962.940,-1.000,0.000,0.000,0.000
10.156,188,2026-03-15T15:03:56.206,0.000,0.000,1,0.000,519.650,-1.000,569.710,896.780,430.850,442.430,404.070,404.260,640.170,309.780,300.860,649.330,792.480,-1.000,962.940,-1.000,0.000,0.000,0.000
10.203,189,2026-03-15T15:03:56.258,0.000,0.000,1,0.000,519.650,-1.000,569.710,896.780,430.850,442.430,404.070,404.260,640.170,309.780,300.860,649.330,792.480,-1.000,962.940,-1.000,0.000,0.000,0.000
10.250,190,2026-03-15T15:03:56.310,0.000,0.000,1,0.000,519.670,-1.000,569.710,896.610,430.880,442.450,404.290,404.460,640.480,310.600,301.670,650.040,792.480,-1.000,962.930,-1.000,0.000,0.000,0.000
10.313,191,2026-03-15T15:03:56.367,0.000,0.000,1,0.000,519.670,-1.000,569.710,896.610,430.880,442.450,404.290,404.460,640.480,310.600,301.670,650.040,792.480,-1.000,962.930,-1.000,0.000,0.000,0.000
10.360,192,2026-03-15T15:03:56.421,0.000,0.000,1,0.000,519.670,-1.000,569.710,896.610,430.880,442.450,404.290,404.460,640.480,310.600,301.670,650.040,792.480,-1.000,962.930,-1.000,0.000,0.000,0.000
10.422,193,2026-03-15T15:03:56.474,0.000,0.000,1,0.000,519.670,-1.000,569.710,896.610,430.880,442.450,404.290,404.460,640.480,310.600,301.670,650.040,792.480,-1.000,962.930,-1.000,0.000,0.000,0.000
10.469,194,2026-03-15T15:03:56.525,0.000,0.000,1,0.000,519.670,-1.000,569.710,896.610,430.880,442.450,404.290,404.460,640.480,310.600,301.670,650.040,792.480,-1.000,962.930,-1.000,0.000,0.000,0.000
10.516,195,2026-03-15T15:03:56.578,0.000,0.000,1,0.000,519.670,-1.000,569.710,896.610,430.880,442.450,404.290,404.460,640.480,310.600,301.670,650.040,792.480,-1.000,962.930,-1.000,0.000,0.000,0.000
10.578,196,2026-03-15T15:03:56.630,0.000,0.000,1,0.000,519.670,-1.000,569.710,896.610,430.880,442.450,404.290,404.460,640.480,310.600,301.670,650.040,792.480,-1.000,962.930,-1.000,0.000,0.000,0.000
10.625,197,2026-03-15T15:03:56.683,0.000,0.000,1,0.000,519.670,-1.000,569.710,896.610,430.880,442.450,404.290,404.460,640.480,310.600,301.670,650.040,792.480,-1.000,962.930,-1.000,0.000,0.000,0.000
10.688,198,2026-03-15T15:03:56.737,0.000,0.000,1,0.000,519.670,-1.000,569.710,896.610,430.880,442.450,404.290,404.460,640.480,310.600,301.670,650.040,792.480,-1.000,962.930,-1.000,0.000,0.000,0.000
10.735,199,2026-03-15T15:03:56.789,0.000,0.000,1,0.000,519.670,-1.000,569.710,896.610,430.880,442.450,404.290,404.460,640.480,310.600,301.670,650.040,792.480,-1.000,962.930,-1.000,0.000,0.000,0.000
10.781,200,2026-03-15T15:03:56.845,0.000,0.000,1,0.000,519.670,-1.000,569.710,896.610,430.880,442.450,404.290,404.460,640.480,310.600,301.670,650.040,792.480,-1.000,962.930,-1.000,0.000,0.000,0.000
10.844,201,2026-03-15T15:03:56.897,0.000,0.000,1,0.000,519.670,-1.000,569.710,896.610,430.880,442.450,404.290,404.460,640.480,310.600,301.670,650.040,792.480,-1.000,962.930,-1.000,0.000,0.000,0.000
10.891,202,2026-03-15T15:03:56.949,0.000,0.000,1,0.000,519.670,-1.000,569.710,896.610,430.880,442.450,404.290,404.460,640.480,310.600,301.670,650.040,792.480,-1.000,962.930,-1.000,0.000,0.000,0.000
10.953,203,2026-03-15T15:03:57.002,0.000,0.000,1,0.000,519.670,-1.000,569.710,896.610,430.880,442.450,404.290,404.460,640.480,310.600,301.670,650.040,792.480,-1.000,962.930,-1.000,0.000,0.000,0.000
11.000,204,2026-03-15T15:03:57.055,0.000,0.000,1,0.000,519.670,-1.000,569.710,896.610,430.880,442.450,404.290,404.460,640.480,310.600,301.670,650.040,792.480,-1.000,962.930,-1.000,0.000,0.000,0.000
11.047,205,2026-03-15T15:03:57.109,0.000,0.000,1,0.000,519.670,-1.000,569.710,896.610,430.880,442.450,404.290,404.460,640.480,310.600,301.670,650.040,792.480,-1.000,962.930,-1.000,0.000,0.000,0.000
11.110,206,2026-03-15T15:03:57.162,0.000,0.000,1,0.000,519.670,-1.000,569.710,896.610,430.880,442.450,404.290,404.460,640.480,310.600,301.670,650.040,792.480,-1.000,962.930,-1.000,0.000,0.000,0.000
11.156,207,2026-03-15T15:03:57.216,0.000,0.000,1,0.000,519.670,-1.000,569.710,896.610,430.880,442.450,404.290,404.460,640.480,310.600,301.670,650.040,792.480,-1.000,962.930,-1.000,0.000,0.000,0.000
11.235,208,2026-03-15T15:03:57.288,0.000,0.000,1,-1.000,519.680,-1.000,569.700,896.190,430.930,442.500,404.760,404.970,641.120,312.510,303.590,651.820,792.490,-1.000,962.910,-1.000,0.000,0.000,0.000
11.297,209,2026-03-15T15:03:57.346,0.000,0.000,1,-1.000,519.680,-1.000,569.700,896.190,430.930,442.500,404.760,404.970,641.120,312.510,303.590,651.820,792.490,-1.000,962.910,-1.000,0.000,0.000,0.000
11.344,210,2026-03-15T15:03:57.400,0.000,0.000,1,-1.000,519.680,-1.000,569.700,896.190,430.930,442.500,404.760,404.970,641.120,312.510,303.590,651.820,792.490,-1.000,962.910,-1.000,0.000,0.000,0.000
11.391,211,2026-03-15T15:03:57.452,0.000,0.000,1,-1.000,519.680,-1.000,569.700,896.190,430.930,442.500,404.760,404.970,641.120,312.510,303.590,651.820,792.490,-1.000,962.910,-1.000,0.000,0.000,0.000
11.453,212,2026-03-15T15:03:57.505,0.000,0.000,1,-1.000,519.680,-1.000,569.700,896.190,430.930,442.500,404.760,404.970,641.120,312.510,303.590,651.820,792.490,-1.000,962.910,-1.000,0.000,0.000,0.000
11.500,213,2026-03-15T15:03:57.559,0.000,0.000,1,-1.000,519.680,-1.000,569.700,896.190,430.930,442.500,404.760,404.970,641.120,312.510,303.590,651.820,792.490,-1.000,962.910,-1.000,0.000,0.000,0.000
11.547,214,2026-03-15T15:03:57.610,0.000,0.000,1,-1.000,519.680,-1.000,569.700,896.190,430.930,442.500,404.760,404.970,641.120,312.510,303.590,651.820,792.490,-1.000,962.910,-1.000,0.000,0.000,0.000
11.610,215,2026-03-15T15:03:57.665,0.000,0.000,1,-1.000,519.680,-1.000,569.700,896.190,430.930,442.500,404.760,404.970,641.120,312.510,303.590,651.820,792.490,-1.000,962.910,-1.000,0.000,0.000,0.000
11.656,216,2026-03-15T15:03:57.717,0.000,0.000,1,-1.000,519.680,-1.000,569.700,896.190,430.930,442.500,404.760,404.970,641.120,312.510,303.590,651.820,792.490,-1.000,962.910,-1.000,0.000,0.000,0.000
11.719,217,2026-03-15T15:03:57.771,0.000,0.000,1,-1.000,519.680,-1.000,569.700,896.190,430.930,442.500,404.760,404.970,641.120,312.510,303.590,651.820,792.490,-1.000,962.910,-1.000,0.000,0.000,0.000
11.766,218,2026-03-15T15:03:57.823,0.000,0.000,1,-1.000,519.680,-1.000,569.700,896.190,430.930,442.500,404.760,404.970,641.120,312.510,303.590,651.820,792.490,-1.000,962.910,-1.000,0.000,0.000,0.000
11.813,219,2026-03-15T15:03:57.876,0.000,0.000,1,-1.000,519.680,-1.000,569.700,896.190,430.930,442.500,404.760,404.970,641.120,312.510,303.590,651.820,792.490,-1.000,962.910,-1.000,0.000,0.000,0.000
11.875,220,2026-03-15T15:03:57.929,0.000,0.000,1,-1.000,519.680,-1.000,569.700,896.190,430.930,442.500,404.760,404.970,641.120,312.510,303.590,651.820,792.490,-1.000,962.910,-1.000,0.000,0.000,0.000
11.922,221,2026-03-15T15:03:57.982,0.000,0.000,1,-1.000,519.680,-1.000,569.700,896.190,430.930,442.500,404.760,404.970,641.120,312.510,303.590,651.820,792.490,-1.000,962.910,-1.000,0.000,0.000,0.000
11.985,222,2026-03-15T15:03:58.036,0.000,0.000,1,-1.000,519.680,-1.000,569.700,896.190,430.930,442.500,404.760,404.970,641.120,312.510,303.590,651.820,792.490,-1.000,962.910,-1.000,0.000,0.000,0.000
12.031,223,2026-03-15T15:03:58.087,0.000,0.000,1,-1.000,519.680,-1.000,569.700,896.190,430.930,442.500,404.760,404.970,641.120,312.510,303.590,651.820,792.490,-1.000,962.910,-1.000,0.000,0.000,0.000
12.078,224,2026-03-15T15:03:58.141,0.000,0.000,1,-1.000,519.680,-1.000,569.700,896.190,430.930,442.500,404.760,404.970,641.120,312.510,303.590,651.820,792.490,-1.000,962.910,-1.000,0.000,0.000,0.000
12.141,225,2026-03-15T15:03:58.193,0.000,0.000,1,-1.000,519.680,-1.000,569.700,896.190,430.930,442.500,404.760,404.970,641.120,312.510,303.590,651.820,792.490,-1.000,962.910,-1.000,0.000,0.000,0.000
12.188,226,2026-03-15T15:03:58.246,0.000,0.000,1,-1.000,519.680,-1.000,569.700,896.190,430.930,442.500,404.760,404.970,641.120,312.510,303.590,651.820,792.490,-1.000,962.910,-1.000,0.000,0.000,0.000
