iso_time_utc	mono_s	mode	event	step_idx	goal_x_cm	goal_y_cm	rover_x_cm	rover_y_cm	goal_dist_cm	status
2026-04-08T23:41:35Z	112918.024	dumblocate_drive_last_known	draw	35	-17230.000	-36869.961	460.010	2400.000	43070.480	Heading correction: reverse | Running | Goals: 0
2026-04-08T23:41:37Z	112919.831	dumblocate_drive_last_known	loop_tick	36	-17230.000	-36869.961	319.971	2520.020	43122.755	
2026-04-08T23:41:39Z	112922.692	dumblocate_drive_last_known	draw	36	-17230.000	-36869.961	319.971	2520.020	43122.755	Heading correction: reverse | Running | Goals: 0
2026-04-08T23:41:41Z	112924.695	dumblocate_drive_last_known	loop_tick	37	-17230.000	-36869.961	269.971	2610.058	43184.730	
2026-04-08T23:41:43Z	112926.727	dumblocate_drive_last_known	draw	37	-17230.000	-36869.961	269.971	2610.058	43184.730	Heading correction: forward | Running | Goals: 0
2026-04-08T23:41:45Z	112928.548	dumblocate_drive_last_known	loop_tick	38	-17230.000	-36869.961	450.000	2410.058	43075.542	
2026-04-08T23:41:46Z	112929.389	dumblocate_drive_last_known	draw	38	-17230.000	-36869.961	450.000	2410.058	43075.542	Heading correction: forward | Running | Goals: 0
2026-04-08T23:41:48Z	112931.137	dumblocate_drive_last_known	loop_tick	39	-17230.000	-36869.961	419.971	2140.039	42817.071	
2026-04-08T23:41:49Z	112932.529	dumblocate_drive_last_known	draw	39	-17230.000	-36869.961	419.971	2140.039	42817.071	Heading correction: forward | Running | Goals: 0
2026-04-08T23:41:51Z	112934.273	dumblocate_drive_last_known	loop_tick	40	-17230.000	-36869.961	450.000	2250.000	42929.637	
2026-04-08T23:41:52Z	112935.709	dumblocate_drive_last_known	draw	40	-17230.000	-36869.961	450.000	2250.000	42929.637	Running | Goals: 0
2026-04-08T23:41:54Z	112937.521	dumblocate_drive_last_known	loop_tick	41	-17230.000	-36869.961	450.000	2290.039	42966.126	
2026-04-08T23:41:57Z	112939.899	dumblocate_drive_last_known	draw	41	-17230.000	-36869.961	450.000	2290.039	42966.126	Running | Goals: 0
2026-04-08T23:41:58Z	112941.700	dumblocate_drive_last_known	loop_tick	42	-17230.000	-36869.961	479.980	2390.039	43069.607	
2026-04-08T23:42:00Z	112942.799	dumblocate_drive_last_known	draw	42	-17230.000	-36869.961	479.980	2390.039	43069.607	Running | Goals: 0
2026-04-08T23:42:01Z	112944.592	dumblocate_drive_last_known	loop_tick	43	-17230.000	-36869.961	579.980	2570.020	43274.790	
2026-04-08T23:42:02Z	112945.738	dumblocate_drive_last_known	draw	43	-17230.000	-36869.961	579.980	2570.020	43274.790	Running | Goals: 0
2026-04-08T23:42:04Z	112947.501	dumblocate_drive_last_known	loop_tick	44	-17230.000	-36869.961	850.000	2990.039	43768.779	
2026-04-08T23:42:06Z	112949.173	dumblocate_drive_last_known	draw	44	-17230.000	-36869.961	850.000	2990.039	43768.779	Heading correction: forward | Running | Goals: 0
2026-04-08T23:42:08Z	112950.968	dumblocate_drive_last_known	loop_tick	45	-17230.000	-36869.961	1169.971	3400.000	44274.470	
2026-04-08T23:42:10Z	112952.995	dumblocate_drive_last_known	draw	45	-17230.000	-36869.961	1169.971	3400.000	44274.470	Heading correction: forward | Running | Goals: 0
2026-04-08T23:42:11Z	112954.759	dumblocate_drive_last_known	loop_tick	46	-17230.000	-36869.961	1739.990	3640.039	44731.651	
2026-04-08T23:42:13Z	112955.933	dumblocate_drive_last_known	draw	46	-17230.000	-36869.961	1739.990	3640.039	44731.651	Heading correction: forward | Running | Goals: 0
2026-04-08T23:42:15Z	112957.806	dumblocate_drive_last_known	loop_tick	47	-17230.000	-36869.961	2100.000	3460.058	44723.141	
2026-04-08T23:42:15Z	112958.694	dumblocate_drive_last_known	draw	47	-17230.000	-36869.961	2100.000	3460.058	44723.141	Heading correction: forward | Running | Goals: 0
2026-04-08T23:42:17Z	112960.419	dumblocate_drive_last_known	loop_tick	48	-17230.000	-36869.961	2310.010	3100.000	44490.558	
2026-04-08T23:42:19Z	112962.569	dumblocate_drive_last_known	draw	48	-17230.000	-36869.961	2310.010	3100.000	44490.558	Heading correction: reverse | Running | Goals: 0
2026-04-08T23:42:21Z	112964.402	dumblocate_drive_last_known	loop_tick	49	-17230.000	-36869.961	2160.010	2579.980	43957.597	
2026-04-08T23:42:22Z	112965.584	dumblocate_drive_last_known	draw	49	-17230.000	-36869.961	2160.010	2579.980	43957.597	Heading correction: reverse | Running | Goals: 0
2026-04-08T23:42:24Z	112967.337	dumblocate_drive_last_known	loop_tick	50	-17230.000	-36869.961	1969.971	2300.000	43622.525	
2026-04-08T23:42:25Z	112968.120	dumblocate_drive_last_known	draw	50	-17230.000	-36869.961	1969.971	2300.000	43622.525	Heading correction: reverse | Running | Goals: 0
2026-04-08T23:42:27Z	112969.878	dumblocate_drive_last_known	loop_tick	51	-17230.000	-36869.961	1969.971	2300.000	43622.525	
2026-04-08T23:42:27Z	112970.624	dumblocate_drive_last_known	draw	51	-17230.000	-36869.961	1969.971	2300.000	43622.525	Heading correction: forward | Running | Goals: 0
2026-04-08T23:42:29Z	112972.456	dumblocate_drive_last_known	loop_tick	52	-17230.000	-36869.961	1989.990	2390.039	43712.191	
2026-04-08T23:42:30Z	112973.284	dumblocate_drive_last_known	draw	52	-17230.000	-36869.961	1989.990	2390.039	43712.191	Running | Goals: 0
2026-04-08T23:42:32Z	112975.016	dumblocate_drive_last_known	loop_tick	53	-17230.000	-36869.961	2150.000	2610.058	43980.181	
2026-04-08T23:42:33Z	112975.935	dumblocate_drive_last_known	draw	53	-17230.000	-36869.961	2150.000	2610.058	43980.181	Running | Goals: 0
2026-04-08T23:42:34Z	112977.658	dumblocate_drive_last_known	loop_tick	54	-17230.000	-36869.961	2010.010	2720.020	44017.548	
2026-04-08T23:42:36Z	112979.105	dumblocate_drive_last_known	draw	54	-17230.000	-36869.961	2010.010	2720.020	44017.548	Running | Goals: 0
2026-04-08T23:42:38Z	112981.264	dumblocate_drive_last_known	loop_tick	55	-17230.000	-36869.961	1860.010	2810.058	44033.310	
2026-04-08T23:42:40Z	112983.469	dumblocate_drive_last_known	draw	55	-17230.000	-36869.961	1860.010	2810.058	44033.310	Running | Goals: 0
2026-04-08T23:42:42Z	112985.301	dumblocate_drive_last_known	loop_tick	56	-17230.000	-36869.961	1810.010	2779.980	43984.541	
2026-04-08T23:42:43Z	112986.333	dumblocate_drive_last_known	draw	56	-17230.000	-36869.961	1810.010	2779.980	43984.541	Running | Goals: 0
2026-04-08T23:42:45Z	112988.079	dumblocate_drive_last_known	loop_tick	57	-17230.000	-36869.961	1810.010	2770.020	43975.562	
2026-04-08T23:42:46Z	112988.801	dumblocate_drive_last_known	draw	57	-17230.000	-36869.961	1810.010	2770.020	43975.562	Running | Goals: 0
2026-04-08T23:42:47Z	112990.506	dumblocate_drive_last_known	loop_tick	58	-17230.000	-36869.961	1810.010	2770.020	43975.562	
2026-04-08T23:42:48Z	112990.983	dumblocate_drive_last_known	draw	58	-17230.000	-36869.961	1810.010	2770.020	43975.562	Recovering: reverse | Goals: 0
2026-04-08T23:42:49Z	112992.696	dumblocate_drive_last_known	loop_tick	59	-17230.000	-36869.961	1810.010	2770.020	43975.562	
2026-04-08T23:42:50Z	112993.145	dumblocate_drive_last_known	draw	59	-17230.000	-36869.961	1810.010	2770.020	43975.562	Recovering: reverse | Goals: 0
2026-04-08T23:42:52Z	112994.922	dumblocate_drive_last_known	loop_tick	60	-17230.000	-36869.961	1829.980	2790.039	44002.255	
2026-04-08T23:42:52Z	112995.607	dumblocate_drive_last_known	draw	60	-17230.000	-36869.961	1829.980	2790.039	44002.255	Recovering: reverse | Goals: 0
2026-04-08T23:42:54Z	112997.351	dumblocate_drive_last_known	loop_tick	61	-17230.000	-36869.961	1829.980	2790.039	44002.255	
2026-04-08T23:42:54Z	112997.706	dumblocate_drive_last_known	draw	61	-17230.000	-36869.961	1829.980	2790.039	44002.255	Recovering: reverse | Goals: 0
2026-04-08T23:42:56Z	112999.459	dumblocate_drive_last_known	loop_tick	62	-17230.000	-36869.961	2019.971	2890.039	44174.868	
2026-04-08T23:43:02Z	113004.864	dumblocate_drive_last_known	draw	62	-17230.000	-36869.961	2019.971	2890.039	44174.868	Heading correction: forward | Running | Goals: 0
