sample_idx,sensor_idx,distance_cm,x_cm,y_cm,z_cm,pose_x_cm,pose_y_cm,pose_z_cm,heading_deg
528,6,445.870000,-3142.676000,-89.839000,41.566000,-2410.010000,-109.961000,229.999000,-175.700000
528,7,443.790000,-2401.009000,-763.151000,78.214000,-2410.010000,-109.961000,229.999000,-175.700000
528,8,449.920000,-2499.217000,542.975000,76.117000,-2410.010000,-109.961000,229.999000,-175.700000
528,9,738.820000,-1575.387000,-794.213000,229.999000,-2410.010000,-109.961000,229.999000,-175.700000
528,10,373.590000,-1712.374000,-137.731000,229.999000,-2410.010000,-109.961000,229.999000,-175.700000
528,11,362.490000,-1733.190000,-8.930000,229.999000,-2410.010000,-109.961000,229.999000,-175.700000
528,12,961.950000,-1523.275000,792.395000,229.999000,-2410.010000,-109.961000,229.999000,-175.700000
528,16,388.050000,-3058.979000,187.653000,229.999000,-2410.010000,-109.961000,229.999000,-175.700000
529,1,553.030000,-3244.012000,-380.972000,40.851000,-2439.990000,-100.000000,229.999000,-178.000000
529,3,589.100000,-3293.889000,134.675000,28.515000,-2439.990000,-100.000000,229.999000,-178.000000
529,4,341.640000,-3000.039000,296.516000,229.999000,-2439.990000,-100.000000,229.999000,-178.000000
529,5,438.810000,-3159.629000,-200.176000,44.550000,-2439.990000,-100.000000,229.999000,-178.000000
529,6,448.530000,-3173.668000,-50.575000,40.442000,-2439.990000,-100.000000,229.999000,-178.000000
529,7,448.550000,-2457.054000,-757.495000,76.586000,-2439.990000,-100.000000,229.999000,-178.000000
529,8,446.190000,-2502.800000,552.487000,77.393000,-2439.990000,-100.000000,229.999000,-178.000000
529,9,777.200000,-1603.256000,-840.824000,229.999000,-2439.990000,-100.000000,229.999000,-178.000000
529,10,351.330000,-1766.277000,-156.522000,229.999000,-2439.990000,-100.000000,229.999000,-178.000000
529,11,337.140000,-1784.995000,-27.097000,229.999000,-2439.990000,-100.000000,229.999000,-178.000000
529,12,954.710000,-1523.137000,761.198000,229.999000,-2439.990000,-100.000000,229.999000,-178.000000
529,16,384.820000,-3073.345000,222.691000,229.999000,-2439.990000,-100.000000,229.999000,-178.000000
530,1,553.030000,-3244.012000,-380.972000,40.851000,-2439.990000,-100.000000,229.999000,-178.000000
530,3,589.100000,-3293.889000,134.675000,28.515000,-2439.990000,-100.000000,229.999000,-178.000000
530,4,341.640000,-3000.039000,296.516000,229.999000,-2439.990000,-100.000000,229.999000,-178.000000
530,5,438.810000,-3159.629000,-200.176000,44.550000,-2439.990000,-100.000000,229.999000,-178.000000
530,6,448.530000,-3173.668000,-50.575000,40.442000,-2439.990000,-100.000000,229.999000,-178.000000
530,7,448.550000,-2457.054000,-757.495000,76.586000,-2439.990000,-100.000000,229.999000,-178.000000
530,8,446.190000,-2502.800000,552.487000,77.393000,-2439.990000,-100.000000,229.999000,-178.000000
530,9,777.200000,-1603.256000,-840.824000,229.999000,-2439.990000,-100.000000,229.999000,-178.000000
530,10,351.330000,-1766.277000,-156.522000,229.999000,-2439.990000,-100.000000,229.999000,-178.000000
530,11,337.140000,-1784.995000,-27.097000,229.999000,-2439.990000,-100.000000,229.999000,-178.000000
530,12,954.710000,-1523.137000,761.198000,229.999000,-2439.990000,-100.000000,229.999000,-178.000000
530,16,384.820000,-3073.345000,222.691000,229.999000,-2439.990000,-100.000000,229.999000,-178.000000
531,1,553.030000,-3244.012000,-380.972000,40.851000,-2439.990000,-100.000000,229.999000,-178.000000
531,3,589.100000,-3293.889000,134.675000,28.515000,-2439.990000,-100.000000,229.999000,-178.000000
531,4,341.640000,-3000.039000,296.516000,229.999000,-2439.990000,-100.000000,229.999000,-178.000000
531,5,438.810000,-3159.629000,-200.176000,44.550000,-2439.990000,-100.000000,229.999000,-178.000000
531,6,448.530000,-3173.668000,-50.575000,40.442000,-2439.990000,-100.000000,229.999000,-178.000000
531,7,448.550000,-2457.054000,-757.495000,76.586000,-2439.990000,-100.000000,229.999000,-178.000000
531,8,446.190000,-2502.800000,552.487000,77.393000,-2439.990000,-100.000000,229.999000,-178.000000
531,9,777.200000,-1603.256000,-840.824000,229.999000,-2439.990000,-100.000000,229.999000,-178.000000
531,10,351.330000,-1766.277000,-156.522000,229.999000,-2439.990000,-100.000000,229.999000,-178.000000
531,11,337.140000,-1784.995000,-27.097000,229.999000,-2439.990000,-100.000000,229.999000,-178.000000
531,12,954.710000,-1523.137000,761.198000,229.999000,-2439.990000,-100.000000,229.999000,-178.000000
531,16,384.820000,-3073.345000,222.691000,229.999000,-2439.990000,-100.000000,229.999000,-178.000000
532,1,553.030000,-3244.012000,-380.972000,40.851000,-2439.990000,-100.000000,229.999000,-178.000000
532,3,589.100000,-3293.889000,134.675000,28.515000,-2439.990000,-100.000000,229.999000,-178.000000
532,4,341.640000,-3000.039000,296.516000,229.999000,-2439.990000,-100.000000,229.999000,-178.000000
532,5,438.810000,-3159.629000,-200.176000,44.550000,-2439.990000,-100.000000,229.999000,-178.000000
532,6,448.530000,-3173.668000,-50.575000,40.442000,-2439.990000,-100.000000,229.999000,-178.000000
532,7,448.550000,-2457.054000,-757.495000,76.586000,-2439.990000,-100.000000,229.999000,-178.000000
532,8,446.190000,-2502.800000,552.487000,77.393000,-2439.990000,-100.000000,229.999000,-178.000000
532,9,777.200000,-1603.256000,-840.824000,229.999000,-2439.990000,-100.000000,229.999000,-178.000000
532,10,351.330000,-1766.277000,-156.522000,229.999000,-2439.990000,-100.000000,229.999000,-178.000000
532,11,337.140000,-1784.995000,-27.097000,229.999000,-2439.990000,-100.000000,229.999000,-178.000000
532,12,954.710000,-1523.137000,761.198000,229.999000,-2439.990000,-100.000000,229.999000,-178.000000
532,16,384.820000,-3073.345000,222.691000,229.999000,-2439.990000,-100.000000,229.999000,-178.000000
533,1,576.930000,-3318.026000,-348.746000,32.677000,-2480.029000,-100.000000,229.999000,179.200000
533,3,603.050000,-3333.699000,180.763000,23.744000,-2480.029000,-100.000000,229.999000,179.200000
533,4,328.620000,-3008.855000,316.734000,229.999000,-2480.029000,-100.000000,229.999000,179.200000
533,5,446.260000,-3210.454000,-164.808000,41.401000,-2480.029000,-100.000000,229.999000,179.200000
533,6,456.450000,-3217.594000,-14.694000,37.095000,-2480.029000,-100.000000,229.999000,179.200000
533,7,454.720000,-2529.273000,-761.674000,74.476000,-2480.029000,-100.000000,229.999000,179.200000
533,8,446.700000,-2510.883000,555.255000,77.218000,-2480.029000,-100.000000,229.999000,179.200000
533,9,833.860000,-1637.592000,-917.837000,229.999000,-2480.029000,-100.000000,229.999000,179.200000
533,10,331.090000,-1830.120000,-189.083000,229.999000,-2480.029000,-100.000000,229.999000,179.200000
533,11,314.300000,-1845.093000,-58.861000,229.999000,-2480.029000,-100.000000,229.999000,179.200000
533,12,909.840000,-1556.973000,687.022000,229.999000,-2480.029000,-100.000000,229.999000,179.200000
534,1,576.930000,-3318.026000,-348.746000,32.677000,-2480.029000,-100.000000,229.999000,179.200000
534,3,603.050000,-3333.699000,180.763000,23.744000,-2480.029000,-100.000000,229.999000,179.200000
534,4,328.620000,-3008.855000,316.734000,229.999000,-2480.029000,-100.000000,229.999000,179.200000
534,5,446.260000,-3210.454000,-164.808000,41.401000,-2480.029000,-100.000000,229.999000,179.200000
534,6,456.450000,-3217.594000,-14.694000,37.095000,-2480.029000,-100.000000,229.999000,179.200000
534,7,454.720000,-2529.273000,-761.674000,74.476000,-2480.029000,-100.000000,229.999000,179.200000
534,8,446.700000,-2510.883000,555.255000,77.218000,-2480.029000,-100.000000,229.999000,179.200000
534,9,833.860000,-1637.592000,-917.837000,229.999000,-2480.029000,-100.000000,229.999000,179.200000
534,10,331.090000,-1830.120000,-189.083000,229.999000,-2480.029000,-100.000000,229.999000,179.200000
534,11,314.300000,-1845.093000,-58.861000,229.999000,-2480.029000,-100.000000,229.999000,179.200000
534,12,909.840000,-1556.973000,687.022000,229.999000,-2480.029000,-100.000000,229.999000,179.200000
535,1,576.930000,-3318.026000,-348.746000,32.677000,-2480.029000,-100.000000,229.999000,179.200000
535,3,603.050000,-3333.699000,180.763000,23.744000,-2480.029000,-100.000000,229.999000,179.200000
535,4,328.620000,-3008.855000,316.734000,229.999000,-2480.029000,-100.000000,229.999000,179.200000
535,5,446.260000,-3210.454000,-164.808000,41.401000,-2480.029000,-100.000000,229.999000,179.200000
535,6,456.450000,-3217.594000,-14.694000,37.095000,-2480.029000,-100.000000,229.999000,179.200000
535,7,454.720000,-2529.273000,-761.674000,74.476000,-2480.029000,-100.000000,229.999000,179.200000
535,8,446.700000,-2510.883000,555.255000,77.218000,-2480.029000,-100.000000,229.999000,179.200000
535,9,833.860000,-1637.592000,-917.837000,229.999000,-2480.029000,-100.000000,229.999000,179.200000
535,10,331.090000,-1830.120000,-189.083000,229.999000,-2480.029000,-100.000000,229.999000,179.200000
535,11,314.300000,-1845.093000,-58.861000,229.999000,-2480.029000,-100.000000,229.999000,179.200000
535,12,909.840000,-1556.973000,687.022000,229.999000,-2480.029000,-100.000000,229.999000,179.200000
536,1,609.810000,-3401.383000,-295.425000,21.432000,-2520.020000,-89.942000,229.999000,175.700000
536,3,619.380000,-3368.942000,248.728000,18.158000,-2520.020000,-89.942000,229.999000,175.700000
536,4,346.710000,-3037.362000,368.494000,229.999000,-2520.020000,-89.942000,229.999000,175.700000
536,5,458.310000,-3263.929000,-109.218000,36.309000,-2520.020000,-89.942000,229.999000,175.700000
536,6,468.360000,-3261.765000,41.043000,32.061000,-2520.020000,-89.942000,229.999000,175.700000
536,7,465.510000,-2610.326000,-757.486000,70.785000,-2520.020000,-89.942000,229.999000,175.700000
536,8,447.070000,-2510.788000,566.322000,77.092000,-2520.020000,-89.942000,229.999000,175.700000
536,10,310.470000,-1897.323000,-216.988000,229.999000,-2520.020000,-89.942000,229.999000,175.700000
536,11,290.170000,-1907.818000,-85.832000,229.999000,-2520.020000,-89.942000,229.999000,175.700000
536,12,852.230000,-1597.422000,605.644000,229.999000,-2520.020000,-89.942000,229.999000,175.700000
537,1,609.810000,-3401.383000,-295.425000,21.432000,-2520.020000,-89.942000,229.999000,175.700000
537,3,619.380000,-3368.942000,248.728000,18.158000,-2520.020000,-89.942000,229.999000,175.700000
537,4,346.710000,-3037.362000,368.494000,229.999000,-2520.020000,-89.942000,229.999000,175.700000
537,5,458.310000,-3263.929000,-109.218000,36.309000,-2520.020000,-89.942000,229.999000,175.700000
537,6,468.360000,-3261.765000,41.043000,32.061000,-2520.020000,-89.942000,229.999000,175.700000
537,7,465.510000,-2610.326000,-757.486000,70.785000,-2520.020000,-89.942000,229.999000,175.700000
537,8,447.070000,-2510.788000,566.322000,77.092000,-2520.020000,-89.942000,229.999000,175.700000
537,10,310.470000,-1897.323000,-216.988000,229.999000,-2520.020000,-89.942000,229.999000,175.700000
537,11,290.170000,-1907.818000,-85.832000,229.999000,-2520.020000,-89.942000,229.999000,175.700000
537,12,852.230000,-1597.422000,605.644000,229.999000,-2520.020000,-89.942000,229.999000,175.700000
538,1,609.810000,-3401.383000,-295.425000,21.432000,-2520.020000,-89.942000,229.999000,175.700000
538,3,619.380000,-3368.942000,248.728000,18.158000,-2520.020000,-89.942000,229.999000,175.700000
538,4,346.710000,-3037.362000,368.494000,229.999000,-2520.020000,-89.942000,229.999000,175.700000
538,5,458.310000,-3263.929000,-109.218000,36.309000,-2520.020000,-89.942000,229.999000,175.700000
538,6,468.360000,-3261.765000,41.043000,32.061000,-2520.020000,-89.942000,229.999000,175.700000
538,7,465.510000,-2610.326000,-757.486000,70.785000,-2520.020000,-89.942000,229.999000,175.700000
538,8,447.070000,-2510.788000,566.322000,77.092000,-2520.020000,-89.942000,229.999000,175.700000
538,10,310.470000,-1897.323000,-216.988000,229.999000,-2520.020000,-89.942000,229.999000,175.700000
538,11,290.170000,-1907.818000,-85.832000,229.999000,-2520.020000,-89.942000,229.999000,175.700000
538,12,852.230000,-1597.422000,605.644000,229.999000,-2520.020000,-89.942000,229.999000,175.700000
539,1,609.810000,-3401.383000,-295.425000,21.432000,-2520.020000,-89.942000,229.999000,175.700000
539,3,619.380000,-3368.942000,248.728000,18.158000,-2520.020000,-89.942000,229.999000,175.700000
539,4,346.710000,-3037.362000,368.494000,229.999000,-2520.020000,-89.942000,229.999000,175.700000
539,5,458.310000,-3263.929000,-109.218000,36.309000,-2520.020000,-89.942000,229.999000,175.700000
539,6,468.360000,-3261.765000,41.043000,32.061000,-2520.020000,-89.942000,229.999000,175.700000
539,7,465.510000,-2610.326000,-757.486000,70.785000,-2520.020000,-89.942000,229.999000,175.700000
539,8,447.070000,-2510.788000,566.322000,77.092000,-2520.020000,-89.942000,229.999000,175.700000
539,10,310.470000,-1897.323000,-216.988000,229.999000,-2520.020000,-89.942000,229.999000,175.700000
539,11,290.170000,-1907.818000,-85.832000,229.999000,-2520.020000,-89.942000,229.999000,175.700000
539,12,852.230000,-1597.422000,605.644000,229.999000,-2520.020000,-89.942000,229.999000,175.700000
540,1,632.270000,-3484.237000,-217.802000,13.750000,-2570.020000,-70.020000,229.999000,171.700000
540,3,616.410000,-3390.793000,325.720000,19.174000,-2570.020000,-70.020000,229.999000,171.700000
540,5,467.540000,-3321.739000,-36.149000,32.408000,-2570.020000,-70.020000,229.999000,171.700000
540,6,469.000000,-3301.395000,112.471000,31.791000,-2570.020000,-70.020000,229.999000,171.700000
540,7,484.640000,-2709.266000,-747.426000,64.242000,-2570.020000,-70.020000,229.999000,171.700000
540,8,435.500000,-2516.601000,573.243000,81.049000,-2570.020000,-70.020000,229.999000,171.700000
540,10,301.440000,-1966.637000,-238.891000,229.999000,-2570.020000,-70.020000,229.999000,171.700000
540,11,273.540000,-1975.479000,-106.225000,229.999000,-2570.020000,-70.020000,229.999000,171.700000
540,12,770.530000,-1670.659000,516.583000,229.999000,-2570.020000,-70.020000,229.999000,171.700000
541,1,632.270000,-3484.237000,-217.802000,13.750000,-2570.020000,-70.020000,229.999000,171.700000
541,3,616.410000,-3390.793000,325.720000,19.174000,-2570.020000,-70.020000,229.999000,171.700000
541,5,467.540000,-3321.739000,-36.149000,32.408000,-2570.020000,-70.020000,229.999000,171.700000
541,6,469.000000,-3301.395000,112.471000,31.791000,-2570.020000,-70.020000,229.999000,171.700000
541,7,484.640000,-2709.266000,-747.426000,64.242000,-2570.020000,-70.020000,229.999000,171.700000
541,8,435.500000,-2516.601000,573.243000,81.049000,-2570.020000,-70.020000,229.999000,171.700000
541,10,301.440000,-1966.637000,-238.891000,229.999000,-2570.020000,-70.020000,229.999000,171.700000
541,11,273.540000,-1975.479000,-106.225000,229.999000,-2570.020000,-70.020000,229.999000,171.700000
541,12,770.530000,-1670.659000,516.583000,229.999000,-2570.020000,-70.020000,229.999000,171.700000
542,1,632.270000,-3484.237000,-217.802000,13.750000,-2570.020000,-70.020000,229.999000,171.700000
542,3,616.410000,-3390.793000,325.720000,19.174000,-2570.020000,-70.020000,229.999000,171.700000
542,5,467.540000,-3321.739000,-36.149000,32.408000,-2570.020000,-70.020000,229.999000,171.700000
542,6,469.000000,-3301.395000,112.471000,31.791000,-2570.020000,-70.020000,229.999000,171.700000
542,7,484.640000,-2709.266000,-747.426000,64.242000,-2570.020000,-70.020000,229.999000,171.700000
542,8,435.500000,-2516.601000,573.243000,81.049000,-2570.020000,-70.020000,229.999000,171.700000
542,10,301.440000,-1966.637000,-238.891000,229.999000,-2570.020000,-70.020000,229.999000,171.700000
542,11,273.540000,-1975.479000,-106.225000,229.999000,-2570.020000,-70.020000,229.999000,171.700000
542,12,770.530000,-1670.659000,516.583000,229.999000,-2570.020000,-70.020000,229.999000,171.700000
543,1,634.860000,-3534.573000,-135.590000,12.864000,-2610.010000,-50.000000,229.999000,167.800000
543,3,606.550000,-3394.126000,395.711000,22.547000,-2610.010000,-50.000000,229.999000,167.800000
543,5,469.270000,-3359.217000,35.252000,31.677000,-2610.010000,-50.000000,229.999000,167.800000
543,6,465.080000,-3323.807000,181.061000,33.448000,-2610.010000,-50.000000,229.999000,167.800000
543,7,493.920000,-2796.851000,-724.891000,61.068000,-2610.010000,-50.000000,229.999000,167.800000
543,8,427.300000,-2514.592000,580.608000,83.854000,-2610.010000,-50.000000,229.999000,167.800000
543,10,297.680000,-2023.186000,-258.725000,229.999000,-2610.010000,-50.000000,229.999000,167.800000
543,11,264.220000,-2028.418000,-124.590000,229.999000,-2610.010000,-50.000000,229.999000,167.800000
543,12,714.960000,-1721.990000,448.157000,229.999000,-2610.010000,-50.000000,229.999000,167.800000
544,1,634.860000,-3534.573000,-135.590000,12.864000,-2610.010000,-50.000000,229.999000,167.800000
544,3,606.550000,-3394.126000,395.711000,22.547000,-2610.010000,-50.000000,229.999000,167.800000
544,5,469.270000,-3359.217000,35.252000,31.677000,-2610.010000,-50.000000,229.999000,167.800000
544,6,465.080000,-3323.807000,181.061000,33.448000,-2610.010000,-50.000000,229.999000,167.800000
544,7,493.920000,-2796.851000,-724.891000,61.068000,-2610.010000,-50.000000,229.999000,167.800000
544,8,427.300000,-2514.592000,580.608000,83.854000,-2610.010000,-50.000000,229.999000,167.800000
544,10,297.680000,-2023.186000,-258.725000,229.999000,-2610.010000,-50.000000,229.999000,167.800000
544,11,264.220000,-2028.418000,-124.590000,229.999000,-2610.010000,-50.000000,229.999000,167.800000
544,12,714.960000,-1721.990000,448.157000,229.999000,-2610.010000,-50.000000,229.999000,167.800000
545,1,634.860000,-3534.573000,-135.590000,12.864000,-2610.010000,-50.000000,229.999000,167.800000
545,3,606.550000,-3394.126000,395.711000,22.547000,-2610.010000,-50.000000,229.999000,167.800000
545,5,469.270000,-3359.217000,35.252000,31.677000,-2610.010000,-50.000000,229.999000,167.800000
545,6,465.080000,-3323.807000,181.061000,33.448000,-2610.010000,-50.000000,229.999000,167.800000
545,7,493.920000,-2796.851000,-724.891000,61.068000,-2610.010000,-50.000000,229.999000,167.800000
545,8,427.300000,-2514.592000,580.608000,83.854000,-2610.010000,-50.000000,229.999000,167.800000
545,10,297.680000,-2023.186000,-258.725000,229.999000,-2610.010000,-50.000000,229.999000,167.800000
545,11,264.220000,-2028.418000,-124.590000,229.999000,-2610.010000,-50.000000,229.999000,167.800000
545,12,714.960000,-1721.990000,448.157000,229.999000,-2610.010000,-50.000000,229.999000,167.800000
546,1,634.860000,-3534.573000,-135.590000,12.864000,-2610.010000,-50.000000,229.999000,167.800000
546,3,606.550000,-3394.126000,395.711000,22.547000,-2610.010000,-50.000000,229.999000,167.800000
546,5,469.270000,-3359.217000,35.252000,31.677000,-2610.010000,-50.000000,229.999000,167.800000
546,6,465.080000,-3323.807000,181.061000,33.448000,-2610.010000,-50.000000,229.999000,167.800000
546,7,493.920000,-2796.851000,-724.891000,61.068000,-2610.010000,-50.000000,229.999000,167.800000
546,8,427.300000,-2514.592000,580.608000,83.854000,-2610.010000,-50.000000,229.999000,167.800000
546,10,297.680000,-2023.186000,-258.725000,229.999000,-2610.010000,-50.000000,229.999000,167.800000
546,11,264.220000,-2028.418000,-124.590000,229.999000,-2610.010000,-50.000000,229.999000,167.800000
546,12,714.960000,-1721.990000,448.157000,229.999000,-2610.010000,-50.000000,229.999000,167.800000
547,1,649.480000,-3602.154000,-43.557000,7.864000,-2660.010000,-29.980000,229.999000,163.300000
547,3,608.480000,-3408.193000,476.961000,21.886000,-2660.010000,-29.980000,229.999000,163.300000
547,5,477.300000,-3407.190000,115.882000,28.283000,-2660.010000,-29.980000,229.999000,163.300000
547,6,467.150000,-3355.275000,256.912000,32.573000,-2660.010000,-29.980000,229.999000,163.300000
547,7,504.390000,-2902.053000,-697.555000,57.487000,-2660.010000,-29.980000,229.999000,163.300000
547,8,417.840000,-2517.963000,582.683000,87.089000,-2660.010000,-29.980000,229.999000,163.300000
547,10,281.560000,-2106.811000,-279.471000,229.999000,-2660.010000,-29.980000,229.999000,163.300000
547,11,242.810000,-2106.570000,-143.819000,229.999000,-2660.010000,-29.980000,229.999000,163.300000
547,12,676.500000,-1770.966000,381.755000,229.999000,-2660.010000,-29.980000,229.999000,163.300000
548,1,649.480000,-3602.154000,-43.557000,7.864000,-2660.010000,-29.980000,229.999000,163.300000
548,3,608.480000,-3408.193000,476.961000,21.886000,-2660.010000,-29.980000,229.999000,163.300000
548,5,477.300000,-3407.190000,115.882000,28.283000,-2660.010000,-29.980000,229.999000,163.300000
548,6,467.150000,-3355.275000,256.912000,32.573000,-2660.010000,-29.980000,229.999000,163.300000
548,7,504.390000,-2902.053000,-697.555000,57.487000,-2660.010000,-29.980000,229.999000,163.300000
548,8,417.840000,-2517.963000,582.683000,87.089000,-2660.010000,-29.980000,229.999000,163.300000
548,10,281.560000,-2106.811000,-279.471000,229.999000,-2660.010000,-29.980000,229.999000,163.300000
548,11,242.810000,-2106.570000,-143.819000,229.999000,-2660.010000,-29.980000,229.999000,163.300000
548,12,676.500000,-1770.966000,381.755000,229.999000,-2660.010000,-29.980000,229.999000,163.300000
549,1,649.480000,-3602.154000,-43.557000,7.864000,-2660.010000,-29.980000,229.999000,163.300000
549,3,608.480000,-3408.193000,476.961000,21.886000,-2660.010000,-29.980000,229.999000,163.300000
549,5,477.300000,-3407.190000,115.882000,28.283000,-2660.010000,-29.980000,229.999000,163.300000
549,6,467.150000,-3355.275000,256.912000,32.573000,-2660.010000,-29.980000,229.999000,163.300000
549,7,504.390000,-2902.053000,-697.555000,57.487000,-2660.010000,-29.980000,229.999000,163.300000
549,8,417.840000,-2517.963000,582.683000,87.089000,-2660.010000,-29.980000,229.999000,163.300000
549,10,281.560000,-2106.811000,-279.471000,229.999000,-2660.010000,-29.980000,229.999000,163.300000
549,11,242.810000,-2106.570000,-143.819000,229.999000,-2660.010000,-29.980000,229.999000,163.300000
549,12,676.500000,-1770.966000,381.755000,229.999000,-2660.010000,-29.980000,229.999000,163.300000
550,1,638.090000,-3630.183000,40.462000,11.759000,-2700.000000,-9.961000,229.999000,159.400000
550,3,604.410000,-3409.067000,544.206000,23.279000,-2700.000000,-9.961000,229.999000,159.400000
550,5,474.000000,-3432.729000,185.331000,29.678000,-2700.000000,-9.961000,229.999000,159.400000
550,6,467.220000,-3374.201000,323.578000,32.543000,-2700.000000,-9.961000,229.999000,159.400000
550,7,496.650000,-2984.329000,-652.719000,60.135000,-2700.000000,-9.961000,229.999000,159.400000
550,8,427.120000,-2513.544000,599.785000,83.915000,-2700.000000,-9.961000,229.999000,159.400000
550,10,288.550000,-2158.508000,-298.959000,229.999000,-2700.000000,-9.961000,229.999000,159.400000
550,11,250.190000,-2148.676000,-163.775000,229.999000,-2700.000000,-9.961000,229.999000,159.400000
550,12,701.210000,-1761.704000,348.560000,229.999000,-2700.000000,-9.961000,229.999000,159.400000
551,1,638.090000,-3630.183000,40.462000,11.759000,-2700.000000,-9.961000,229.999000,159.400000
551,3,604.410000,-3409.067000,544.206000,23.279000,-2700.000000,-9.961000,229.999000,159.400000
551,5,474.000000,-3432.729000,185.331000,29.678000,-2700.000000,-9.961000,229.999000,159.400000
551,6,467.220000,-3374.201000,323.578000,32.543000,-2700.000000,-9.961000,229.999000,159.400000
551,7,496.650000,-2984.329000,-652.719000,60.135000,-2700.000000,-9.961000,229.999000,159.400000
551,8,427.120000,-2513.544000,599.785000,83.915000,-2700.000000,-9.961000,229.999000,159.400000
551,10,288.550000,-2158.508000,-298.959000,229.999000,-2700.000000,-9.961000,229.999000,159.400000
551,11,250.190000,-2148.676000,-163.775000,229.999000,-2700.000000,-9.961000,229.999000,159.400000
551,12,701.210000,-1761.704000,348.560000,229.999000,-2700.000000,-9.961000,229.999000,159.400000
552,1,638.090000,-3630.183000,40.462000,11.759000,-2700.000000,-9.961000,229.999000,159.400000
552,3,604.410000,-3409.067000,544.206000,23.279000,-2700.000000,-9.961000,229.999000,159.400000
552,5,474.000000,-3432.729000,185.331000,29.678000,-2700.000000,-9.961000,229.999000,159.400000
552,6,467.220000,-3374.201000,323.578000,32.543000,-2700.000000,-9.961000,229.999000,159.400000
552,7,496.650000,-2984.329000,-652.719000,60.135000,-2700.000000,-9.961000,229.999000,159.400000
552,8,427.120000,-2513.544000,599.785000,83.915000,-2700.000000,-9.961000,229.999000,159.400000
552,10,288.550000,-2158.508000,-298.959000,229.999000,-2700.000000,-9.961000,229.999000,159.400000
552,11,250.190000,-2148.676000,-163.775000,229.999000,-2700.000000,-9.961000,229.999000,159.400000
552,12,701.210000,-1761.704000,348.560000,229.999000,-2700.000000,-9.961000,229.999000,159.400000
553,1,621.380000,-3659.708000,126.012000,17.474000,-2750.000000,20.020000,229.999000,155.900000
553,3,593.070000,-3416.261000,609.024000,27.157000,-2750.000000,20.020000,229.999000,155.900000
553,5,464.610000,-3461.672000,256.204000,33.646000,-2750.000000,20.020000,229.999000,155.900000
553,6,461.730000,-3398.040000,392.063000,34.863000,-2750.000000,20.020000,229.999000,155.900000
553,7,488.230000,-3069.807000,-596.959000,63.014000,-2750.000000,20.020000,229.999000,155.900000
553,8,329.030000,-2564.305000,533.105000,117.464000,-2750.000000,20.020000,229.999000,155.900000
553,10,315.550000,-2202.515000,-312.522000,229.999000,-2750.000000,20.020000,229.999000,155.900000
553,11,283.070000,-2179.081000,-180.591000,229.999000,-2750.000000,20.020000,229.999000,155.900000
554,1,621.380000,-3659.708000,126.012000,17.474000,-2750.000000,20.020000,229.999000,155.900000
554,3,593.070000,-3416.261000,609.024000,27.157000,-2750.000000,20.020000,229.999000,155.900000
554,5,464.610000,-3461.672000,256.204000,33.646000,-2750.000000,20.020000,229.999000,155.900000
554,6,461.730000,-3398.040000,392.063000,34.863000,-2750.000000,20.020000,229.999000,155.900000
554,7,488.230000,-3069.807000,-596.959000,63.014000,-2750.000000,20.020000,229.999000,155.900000
554,8,329.030000,-2564.305000,533.105000,117.464000,-2750.000000,20.020000,229.999000,155.900000
554,10,315.550000,-2202.515000,-312.522000,229.999000,-2750.000000,20.020000,229.999000,155.900000
554,11,283.070000,-2179.081000,-180.591000,229.999000,-2750.000000,20.020000,229.999000,155.900000
555,1,621.380000,-3659.708000,126.012000,17.474000,-2750.000000,20.020000,229.999000,155.900000
555,3,593.070000,-3416.261000,609.024000,27.157000,-2750.000000,20.020000,229.999000,155.900000
555,5,464.610000,-3461.672000,256.204000,33.646000,-2750.000000,20.020000,229.999000,155.900000
555,6,461.730000,-3398.040000,392.063000,34.863000,-2750.000000,20.020000,229.999000,155.900000
555,7,488.230000,-3069.807000,-596.959000,63.014000,-2750.000000,20.020000,229.999000,155.900000
555,8,329.030000,-2564.305000,533.105000,117.464000,-2750.000000,20.020000,229.999000,155.900000
555,10,315.550000,-2202.515000,-312.522000,229.999000,-2750.000000,20.020000,229.999000,155.900000
555,11,283.070000,-2179.081000,-180.591000,229.999000,-2750.000000,20.020000,229.999000,155.900000
556,1,645.140000,-3724.519000,209.446000,9.348000,-2800.000000,50.000000,229.999000,152.700000
556,5,469.570000,-3501.372000,327.605000,31.550000,-2800.000000,50.000000,229.999000,152.700000
556,6,467.590000,-3430.980000,460.074000,32.387000,-2800.000000,50.000000,229.999000,152.700000
556,7,484.860000,-3152.297000,-545.350000,64.167000,-2800.000000,50.000000,229.999000,152.700000
556,8,332.380000,-2584.510000,554.717000,116.318000,-2800.000000,50.000000,229.999000,152.700000
556,10,322.490000,-2265.764000,-315.767000,229.999000,-2800.000000,50.000000,229.999000,152.700000
556,11,306.100000,-2220.704000,-192.730000,229.999000,-2800.000000,50.000000,229.999000,152.700000
557,1,645.140000,-3724.519000,209.446000,9.348000,-2800.000000,50.000000,229.999000,152.700000
557,5,469.570000,-3501.372000,327.605000,31.550000,-2800.000000,50.000000,229.999000,152.700000
557,6,467.590000,-3430.980000,460.074000,32.387000,-2800.000000,50.000000,229.999000,152.700000
557,7,484.860000,-3152.297000,-545.350000,64.167000,-2800.000000,50.000000,229.999000,152.700000
